,article_id,published,title,type,url
0,740359.0,2017-01-20,"Nach diesem Interview wissen Sie alles, was Sie über die Nacht wissen müssen",news,http://www.tageswoche.ch/de/2017_3/leben/740359/nach-diesem-interview-wissen-sie-alles-was-sie-ueber-die-nacht-wissen-muessen.htm
0,740360.0,2017-01-19,May erwartet harte Austrittsverhandlungen mit der EU,newswire,http://www.tageswoche.ch/de/2017_3/international/740360/may-erwartet-harte-austrittsverhandlungen-mit-der-eu.htm
0,740361.0,2017-01-19,CS sieht Trumps Amtsantritt als neue Ära für Weltwirtschaft,newswire,http://www.tageswoche.ch/de/2017_3/international/740361/cs-sieht-trumps-amtsantritt-als-neue-aera-fuer-weltwirtschaft.htm
0,740362.0,2017-01-19,Mann erbeutet bei Überfall in Cannes Schmuck für 15 Millionen Euro,newswire,http://www.tageswoche.ch/de/2017_3/international/740362/mann-erbeutet-bei-ueberfall-in-cannes-schmuck-fuer-15-millionen-euro.htm
0,740363.0,2017-01-19,«Cinéma mon amour»: Die ewige Liebe zwischen Kunst und Kino,newswire,http://www.tageswoche.ch/de/2017_3/kultur/740363/cinema-mon-amour-die-ewige-liebe-zwischen-kunst-und-kino.htm
0,740364.0,2017-01-19,Sven Bender fällt mit Aussenbandriss aus,newswire,http://www.tageswoche.ch/de/2017_3/sport/740364/sven-bender-faellt-mit-aussenbandriss-aus.htm
0,740365.0,2017-01-19,Deutsche Drogenfahnder stellen 150 Kilogramm an Heroin sicher,newswire,http://www.tageswoche.ch/de/2017_3/international/740365/deutsche-drogenfahnder-stellen-150-kilogramm-an-heroin-sicher.htm
0,740367.0,2017-01-19,Fabienne Suter überzeugt im ersten Training,newswire,http://www.tageswoche.ch/de/2017_3/sport/740367/fabienne-suter-ueberzeugt-im-ersten-training.htm
0,740368.0,2017-01-19,Tierschützer rufen zu Boykott von Lasse-Hallström-Film auf,newswire,http://www.tageswoche.ch/de/2017_3/kultur/740368/tierschuetzer-rufen-zu-boykott-von-lasse-hallstroem-film-auf.htm
0,740369.0,2017-01-19,Fachstelle Zwangsheirat betreut immer mehr Kinder,newswire,http://www.tageswoche.ch/de/2017_3/schweiz/740369/fachstelle-zwangsheirat-betreut-immer-mehr-kinder.htm
0,740370.0,2017-01-19,Simon Ammann erneut im Vaterglück,newswire,http://www.tageswoche.ch/de/2017_3/sport/740370/simon-ammann-erneut-im-vaterglueck.htm
0,740371.0,2017-01-19,IS-Extremisten töten in Syrien zwölf Gefangene,newswire,http://www.tageswoche.ch/de/2017_3/international/740371/is-extremisten-toeten-in-syrien-zwoelf-gefangene.htm
0,740372.0,2017-01-19,Airberlin-Tochter Belair wird gegroundet,newswire,http://www.tageswoche.ch/de/2017_3/schweiz/740372/airberlin-tochter-belair-wird-gegroundet.htm
0,740373.0,2017-01-19,Baselland will private Haushalte im Fall eines Ja entlasten,newswire,http://www.tageswoche.ch/de/2017_3/basel/740373/baselland-will-private-haushalte-im-fall-eines-ja-entlasten.htm
0,740374.0,2017-01-19,Retrospektive Arnold Odermatt in der Photobastei in Zürich,newswire,http://www.tageswoche.ch/de/2017_3/kultur/740374/retrospektive-arnold-odermatt-in-der-photobastei-in-zuerich.htm
0,740375.0,2017-01-19,Der FC Basel gewinnt mit 2:1 gegen Lokomotive Moskau,news,http://www.tageswoche.ch/de/2017_3/sport/740375/der-fc-basel-gewinnt-mit-21-gegen-lokomotive-moskau.htm
0,740376.0,2017-01-19,Fast-Stürze der Schweizer Cracks in Kitzbühel,newswire,http://www.tageswoche.ch/de/2017_3/sport/740376/fast-stuerze-der-schweizer-cracks-in-kitzbuehel.htm
0,740377.0,2017-01-19,Grosse Glocken,blog,http://www.tageswoche.ch/de/blogs/360grad/740377/grosse-glocken.htm
0,740378.0,2017-01-19,Meditieren ist auch bei den Topshots beliebt,newswire,http://www.tageswoche.ch/de/2017_3/international/740378/meditieren-ist-auch-bei-den-topshots-beliebt.htm
0,740379.0,2017-01-19,Zwei Männer mit zwei Kilo Marihuana in Basler Tram erwischt,newswire,http://www.tageswoche.ch/de/2017_3/basel/740379/zwei-maenner-mit-zwei-kilo-marihuana-in-basler-tram-erwischt.htm
0,740380.0,2017-01-19,EZB ändert Kurs trotz anziehender Inflation nicht,newswire,http://www.tageswoche.ch/de/2017_3/international/740380/ezb-aendert-kurs-trotz-anziehender-inflation-nicht.htm
0,740381.0,2017-01-19,Basel bewirbt sich um Badminton-WM 2019,news,http://www.tageswoche.ch/de/2017_3/sport/740381/basel-bewirbt-sich-um-badminton-wm-2019.htm
0,740382.0,2017-01-19,Der Erfolg der Museumsnacht,news,http://www.tageswoche.ch/de/2017_3/basel/740382/der-erfolg-der-museumsnacht.htm
0,740385.0,2017-01-19,Ehemaliger Zürcher Nationalrat Daniel Vischer ist tot,newswire,http://www.tageswoche.ch/de/2017_3/schweiz/740385/ehemaliger-zuercher-nationalrat-daniel-vischer-ist-tot.htm
0,740387.0,2017-01-19,Grossfeuer zerstört historischen Markt in Indonesiens Hauptstadt,newswire,http://www.tageswoche.ch/de/2017_3/international/740387/grossfeuer-zerstoert-historischen-markt-in-indonesiens-hauptstadt.htm
0,740388.0,2017-01-19,Weniger böse Überraschungen für Mietwagen-Kunden,newswire,http://www.tageswoche.ch/de/2017_3/international/740388/weniger-boese-ueberraschungen-fuer-mietwagen-kunden.htm
0,740389.0,2017-01-19,"Wie sehen Sie das, Herr Künzli?",news,http://www.tageswoche.ch/de/2017_3/basel/740389/wie-sehen-sie-das-herr-kuenzli.htm
0,740390.0,2017-01-19,Unzählige Gläubige nehmen in Osteuropa rituelles Eisbad,newswire,http://www.tageswoche.ch/de/2017_3/international/740390/unzaehlige-glaeubige-nehmen-in-osteuropa-rituelles-eisbad.htm
0,740391.0,2017-01-19,Empörung über Aufnahmen abgemagerter Bären in Indonesien,newswire,http://www.tageswoche.ch/de/2017_3/international/740391/empoerung-ueber-aufnahmen-abgemagerter-baeren-in-indonesien.htm
0,740392.0,2017-01-19,SVP reicht Unterschriften gegen Energiestrategie ein,newswire,http://www.tageswoche.ch/de/2017_3/schweiz/740392/svp-reicht-unterschriften-gegen-energiestrategie-ein.htm
0,740393.0,2017-01-20,Sechs verrückte Fakten über Monet,news,http://www.tageswoche.ch/de/2017_3/kultur/740393/sechs-verrueckte-fakten-ueber-monet.htm
0,740394.0,2017-01-19,Helikopterbesatzung löscht Brand im Berner Oberland,newswire,http://www.tageswoche.ch/de/2017_3/schweiz/740394/helikopterbesatzung-loescht-brand-im-berner-oberland.htm
0,740395.0,2017-01-19,Zusammenarbeit zwischen Schweiz und Québec in der Energiepolitik,newswire,http://www.tageswoche.ch/de/2017_3/schweiz/740395/zusammenarbeit-zwischen-schweiz-und-quebec-in-der-energiepolitik.htm
0,740396.0,2017-01-19,Podladtchikov Qualifikationssieger in Laax,newswire,http://www.tageswoche.ch/de/2017_3/sport/740396/podladtchikov-qualifikationssieger-in-laax.htm
0,740397.0,2017-01-19,Der Schweizer Keeper Roman Bürki fühlt sich in Dortmund akzeptiert,newswire,http://www.tageswoche.ch/de/2017_3/sport/740397/der-schweizer-keeper-roman-buerki-fuehlt-sich-in-dortmund-akzeptiert.htm
0,740399.0,2017-01-19,Auffahrkollision mit drei Autos auf Autobahn bei Muttenz BL,newswire,http://www.tageswoche.ch/de/2017_3/basel/740399/auffahrkollision-mit-drei-autos-auf-autobahn-bei-muttenz-bl.htm
0,740400.0,2017-01-19,Über 1300 historische Musikinstrumente in Bern neu zugänglich,newswire,http://www.tageswoche.ch/de/2017_3/kultur/740400/ueber-1300-historische-musikinstrumente-in-bern-neu-zugaenglich.htm
0,740401.0,2017-01-19,Branche und Parteien kritisieren Ersatz für Ausfuhrbeiträge,newswire,http://www.tageswoche.ch/de/2017_3/schweiz/740401/branche-und-parteien-kritisieren-ersatz-fuer-ausfuhrbeitraege.htm
0,740402.0,2017-01-19,In der Schweiz gibt es 54 frisch zertifizierte Bier-Sommeliers,newswire,http://www.tageswoche.ch/de/2017_3/schweiz/740402/in-der-schweiz-gibt-es-54-frisch-zertifizierte-bier-sommeliers.htm
0,740403.0,2017-01-19,Messer-Engel als Protest gegen Gewalttaten,newswire,http://www.tageswoche.ch/de/2017_3/kultur/740403/messer-engel-als-protest-gegen-gewalttaten.htm
0,740405.0,2017-01-19,EFTA und MERCOSUR wollen Freihandelsverhandlungen aufnehmen,newswire,http://www.tageswoche.ch/de/2017_3/international/740405/efta-und-mercosur-wollen-freihandelsverhandlungen-aufnehmen.htm
0,740406.0,2017-01-19,Schweizer Biathletinnen ohne Weltcuppunkte,newswire,http://www.tageswoche.ch/de/2017_3/sport/740406/schweizer-biathletinnen-ohne-weltcuppunkte.htm
0,740408.0,2017-01-19,Beschwerde gegen Umbaubewilligung für Kurtheater Baden abgewiesen,newswire,http://www.tageswoche.ch/de/2017_3/basel/740408/beschwerde-gegen-umbaubewilligung-fuer-kurtheater-baden-abgewiesen.htm
0,740409.0,2017-01-19,Le Cléac'h gewinnt die Vendée Globe in Rekordzeit,newswire,http://www.tageswoche.ch/de/2017_3/sport/740409/le-cleac-h-gewinnt-die-vendee-globe-in-rekordzeit.htm
0,740411.0,2017-01-19,Verkohlte Leiche von «Lambada»-Sängerin aufgefunden,newswire,http://www.tageswoche.ch/de/2017_3/international/740411/verkohlte-leiche-von-lambada-saengerin-aufgefunden.htm
0,740412.0,2017-01-19,Keine Strafe gegen Genève-Servette,newswire,http://www.tageswoche.ch/de/2017_3/sport/740412/keine-strafe-gegen-geneve-servette.htm
0,740413.0,2017-01-21,"Abenteuer-Trip in ein Ambiente aus «Indiana Jones», «Star Wars« und «Game of Thrones»",news,http://www.tageswoche.ch/de/2017_3/leben/740413/abenteuer-trip-in-ein-ambiente-aus-indiana-jones-star-wars-und-game-of-thrones.htm
0,740414.0,2017-01-19,Schweizer Tafel verteilt 4000 Tonnen Lebensmittel an Bedürftige,newswire,http://www.tageswoche.ch/de/2017_3/schweiz/740414/schweizer-tafel-verteilt-4000-tonnen-lebensmittel-an-beduerftige.htm
0,740415.0,2017-01-19,"Stürmer Malgin runter, Goalie Berra rauf",newswire,http://www.tageswoche.ch/de/2017_3/sport/740415/stuermer-malgin-runter-goalie-berra-rauf.htm
0,740416.0,2017-01-19,Die 52. Solothurner Filmtage sind gestartet,newswire,http://www.tageswoche.ch/de/2017_3/kultur/740416/die-52-solothurner-filmtage-sind-gestartet.htm
0,740417.0,2017-01-19,Geschäftsmodelle sollen humanitäre Hilfe nachhaltiger machen,newswire,http://www.tageswoche.ch/de/2017_3/schweiz/740417/geschaeftsmodelle-sollen-humanitaere-hilfe-nachhaltiger-machen.htm
0,740419.0,2017-01-19,Frankreich verlustpunktlos in die Achtelfinals,newswire,http://www.tageswoche.ch/de/2017_3/sport/740419/frankreich-verlustpunktlos-in-die-achtelfinals.htm
0,740420.0,2017-01-20,Mexikanischer Drogenboss «El Chapo» an USA ausgeliefert,newswire,http://www.tageswoche.ch/de/2017_3/international/740420/mexikanischer-drogenboss-el-chapo-an-usa-ausgeliefert.htm
0,740421.0,2017-01-20,Frankreichs linke Spitzenkandidaten streiten über Finanzen,newswire,http://www.tageswoche.ch/de/2017_3/international/740421/frankreichs-linke-spitzenkandidaten-streiten-ueber-finanzen.htm
0,740422.0,2017-01-20,Donald Trumps Parade kommt beim Weissen Haus an,newswire,http://www.tageswoche.ch/de/2017_3/international/740422/donald-trumps-parade-kommt-beim-weissen-haus-an.htm
0,740423.0,2017-01-20,US-Schauspieler Miguel Ferrer ist tot,newswire,http://www.tageswoche.ch/de/2017_3/kultur/740423/us-schauspieler-miguel-ferrer-ist-tot.htm
0,740425.0,2017-01-20,Helfer retten weitere Überlebende aus verschüttetem Hotel,newswire,http://www.tageswoche.ch/de/2017_3/international/740425/helfer-retten-weitere-ueberlebende-aus-verschuettetem-hotel.htm
0,740426.0,2017-01-20,Sundance Festival mit «An Inconvenient Sequel» eröffnet,newswire,http://www.tageswoche.ch/de/2017_3/kultur/740426/sundance-festival-mit-an-inconvenient-sequel-eroeffnet.htm
0,740427.0,2017-01-20,Mann rast in Melbourne mit Auto in Fussgänger: Drei Tote,newswire,http://www.tageswoche.ch/de/2017_3/international/740427/mann-rast-in-melbourne-mit-auto-in-fussgaenger-drei-tote.htm
0,740428.0,2017-01-20,Echter Härtetest für Federer in der 3. Runde,newswire,http://www.tageswoche.ch/de/2017_3/sport/740428/echter-haertetest-fuer-federer-in-der-3-runde.htm
0,740429.0,2017-01-20,Schneider-Ammann wünscht sich ein Ende der Russland-Sanktionen,newswire,http://www.tageswoche.ch/de/2017_3/schweiz/740429/schneider-ammann-wuenscht-sich-ein-ende-der-russland-sanktionen.htm
0,740430.0,2017-01-20,Bei Steuerreform und Einbürgerungsvorlage könnte es knapp werden,newswire,http://www.tageswoche.ch/de/2017_3/schweiz/740430/bei-steuerreform-und-einbuergerungsvorlage-koennte-es-knapp-werden.htm
0,740431.0,2017-01-20,Grosser Auftritt von Nino Niederreiter,newswire,http://www.tageswoche.ch/de/2017_3/sport/740431/grosser-auftritt-von-nino-niederreiter.htm
0,740432.0,2017-01-20,"Bayern greifen nach dem 5. Titel, Traditionsklubs unter Zugzwang",newswire,http://www.tageswoche.ch/de/2017_3/sport/740432/bayern-greifen-nach-dem-5-titel-traditionsklubs-unter-zugzwang.htm
0,740433.0,2017-01-20,Wawrinka in Melbourne in den Achtelfinals,newswire,http://www.tageswoche.ch/de/2017_3/sport/740433/wawrinka-in-melbourne-in-den-achtelfinals.htm
0,740435.0,2017-01-20,"Dätwyler steigert Umsatz um 4,3 Prozent",newswire,http://www.tageswoche.ch/de/2017_3/schweiz/740435/daetwyler-steigert-umsatz-um-43-prozent.htm
0,740436.0,2017-01-20,Forscher erstellen biometrische Datenbank der Nagetiere,newswire,http://www.tageswoche.ch/de/2017_3/schweiz/740436/forscher-erstellen-biometrische-datenbank-der-nagetiere.htm
0,740437.0,2017-01-20,"Deutschenhass, verlorene Polen, Gestalten der Nacht",news,http://www.tageswoche.ch/de/2017_3/basel/740437/deutschenhass-verlorene-polen-gestalten-der-nacht.htm
0,740438.0,2017-01-20,Thomas Bernhards «Gehen» in der Zürcher Winkelwiese,newswire,http://www.tageswoche.ch/de/2017_3/kultur/740438/thomas-bernhards-gehen-in-der-zuercher-winkelwiese.htm
0,740439.0,2017-01-20,Prix Mobilière für junge Schweizer Kunst geht an Bertold Stallmach,newswire,http://www.tageswoche.ch/de/2017_3/kultur/740439/prix-mobiliere-fuer-junge-schweizer-kunst-geht-an-bertold-stallmach.htm
0,740440.0,2017-01-20,«Ich musste hier einiges aushalten»,news,http://www.tageswoche.ch/de/2017_3/basel/740440/ich-musste-hier-einiges-aushalten.htm
0,740441.0,2017-01-20,Nichts verpassen während der Museumsnacht – #mnbasel sei Dank,news,http://www.tageswoche.ch/de/2017_3/basel/740441/nichts-verpassen-waehrend-der-museumsnacht-mnbasel-sei-dank.htm
0,740442.0,2017-01-20,Basel-Stadt auch 2016 dank Ausländern gewachsen,newswire,http://www.tageswoche.ch/de/2017_3/basel/740442/basel-stadt-auch-2016-dank-auslaendern-gewachsen.htm
0,740443.0,2017-01-20,«Chapes» Neuanfang nach der Tragödie von Medellin,newswire,http://www.tageswoche.ch/de/2017_3/sport/740443/chapes-neuanfang-nach-der-tragoedie-von-medellin.htm
0,740444.0,2017-01-20,Terrormiliz IS sprengt wieder historische Bauten in Palmyra,newswire,http://www.tageswoche.ch/de/2017_3/international/740444/terrormiliz-is-sprengt-wieder-historische-bauten-in-palmyra.htm
0,740445.0,2017-01-20,Aargauer Regierung will Waldgrenzen verbindlich festlegen,newswire,http://www.tageswoche.ch/de/2017_3/basel/740445/aargauer-regierung-will-waldgrenzen-verbindlich-festlegen.htm
0,740446.0,2017-01-21,"Dominik Asche: 6515/15, Fotoprojekt Mensch",blog,http://www.tageswoche.ch/de/blogs/bildstoff/740446/dominik-asche-651515-fotoprojekt-mensch.htm
0,740447.0,2017-01-20,Hoher Sachschaden bei Brand eines Wohnmobils in Härkingen SO,newswire,http://www.tageswoche.ch/de/2017_3/schweiz/740447/hoher-sachschaden-bei-brand-eines-wohnmobils-in-haerkingen-so.htm
0,740448.0,2017-01-20,Härtefall-Stipendien statt Gebühren-Rückerstattung an Uni Basel,newswire,http://www.tageswoche.ch/de/2017_3/basel/740448/haertefall-stipendien-statt-gebuehren-rueckerstattung-an-uni-basel.htm
0,740449.0,2017-01-20,"2,6 Kilo Marihuana in einem ICE nach Basel entdeckt",newswire,http://www.tageswoche.ch/de/2017_3/basel/740449/26-kilo-marihuana-in-einem-ice-nach-basel-entdeckt.htm
0,740450.0,2017-01-20,Aubameyang: «Werde nie zu den Bayern gehen»,newswire,http://www.tageswoche.ch/de/2017_3/sport/740450/aubameyang-werde-nie-zu-den-bayern-gehen.htm
0,740451.0,2017-01-21,"Die Hölle ist auch nicht mehr das, was sie mal war",news,http://www.tageswoche.ch/de/2017_3/kultur/740451/die-hoelle-ist-auch-nicht-mehr-das-was-sie-mal-war.htm
0,740453.0,2017-01-20,Syngenta und ChemChina reichen Antrag bei US-Kartellwächtern ein,newswire,http://www.tageswoche.ch/de/2017_3/schweiz/740453/syngenta-und-chemchina-reichen-antrag-bei-us-kartellwaechtern-ein.htm
0,740454.0,2017-01-20,Leben wie auf dem Mars: Forscher starten Experiment auf Hawaii,newswire,http://www.tageswoche.ch/de/2017_3/international/740454/leben-wie-auf-dem-mars-forscher-starten-experiment-auf-hawaii.htm
0,740455.0,2017-01-20,Fabienne Suter in Garmisch wieder mit starker Trainingsfahrt,newswire,http://www.tageswoche.ch/de/2017_3/sport/740455/fabienne-suter-in-garmisch-wieder-mit-starker-trainingsfahrt.htm
0,740456.0,2017-01-20,Katerstimmung und Katzenjammer bei Whiskybrennern nach Brexit,newswire,http://www.tageswoche.ch/de/2017_3/international/740456/katerstimmung-und-katzenjammer-bei-whiskybrennern-nach-brexit.htm
0,740457.0,2017-01-20,Tödlicher Verkehrsunfall von Dottikon AG erneut vor Obergericht,newswire,http://www.tageswoche.ch/de/2017_3/basel/740457/toedlicher-verkehrsunfall-von-dottikon-ag-erneut-vor-obergericht.htm
0,740458.0,2017-01-20,Chinas Verband will Gehälter für Profis begrenzen,newswire,http://www.tageswoche.ch/de/2017_3/sport/740458/chinas-verband-will-gehaelter-fuer-profis-begrenzen.htm
0,740459.0,2017-01-20,2000 Menschen verbringen in Spanien Nacht auf verschneiter Autobahn,newswire,http://www.tageswoche.ch/de/2017_3/international/740459/2000-menschen-verbringen-in-spanien-nacht-auf-verschneiter-autobahn.htm
0,740460.0,2017-01-20,China investiert 30 Milliarden Dollar in riesige Chip-Fabrik,newswire,http://www.tageswoche.ch/de/2017_3/international/740460/china-investiert-30-milliarden-dollar-in-riesige-chip-fabrik.htm
0,740461.0,2017-01-20,..,newswire,http://www.tageswoche.ch/de/2017_3/sport/740461/.htm
0,740462.0,2017-01-20,Schweiz gibt demnächst erste Tranche des Ukraine-Kredits frei,newswire,http://www.tageswoche.ch/de/2017_3/schweiz/740462/schweiz-gibt-demnaechst-erste-tranche-des-ukraine-kredits-frei.htm
0,740463.0,2017-01-20,Neues Asterix-Album kommt im Oktober heraus,newswire,http://www.tageswoche.ch/de/2017_3/kultur/740463/neues-asterix-album-kommt-im-oktober-heraus.htm
0,740464.0,2017-01-20,Firmen im Visier von Betrügern mit neuer Angriffsmethode,newswire,http://www.tageswoche.ch/de/2017_3/schweiz/740464/firmen-im-visier-von-betruegern-mit-neuer-angriffsmethode.htm
0,740466.0,2017-01-20,Beat Feuz in Kitzbühel nur von Mayer und Innerhofer geschlagen,newswire,http://www.tageswoche.ch/de/2017_3/sport/740466/beat-feuz-in-kitzbuehel-nur-von-mayer-und-innerhofer-geschlagen.htm
0,740467.0,2017-01-20,Federer lässt Tomas Berdych keine Chance,newswire,http://www.tageswoche.ch/de/2017_3/sport/740467/federer-laesst-tomas-berdych-keine-chance.htm
0,740468.0,2017-01-20,Deutschland will EM 2024 austragen,newswire,http://www.tageswoche.ch/de/2017_3/sport/740468/deutschland-will-em-2024-austragen.htm
0,740469.0,2017-01-20,Nach diesem Glanzsieg staunt selbst Roger Federer über sich,news,http://www.tageswoche.ch/de/2017_3/sport/740469/nach-diesem-glanzsieg-staunt-selbst-roger-federer-ueber-sich.htm
0,740470.0,2017-01-20,Autofahrerin verletzt sich bei Selbstunfall in Anwil BL,newswire,http://www.tageswoche.ch/de/2017_3/basel/740470/autofahrerin-verletzt-sich-bei-selbstunfall-in-anwil-bl.htm
0,740471.0,2017-01-20,Umsatz und Gewinn beim Pampers-Hersteller P&G über den Erwartungen,newswire,http://www.tageswoche.ch/de/2017_3/international/740471/umsatz-und-gewinn-beim-pampers-hersteller-pg-ueber-den-erwartungen.htm
0,740472.0,2017-01-20,"Daniel Evans - Kleider aus dem Laden, aber im Achtelfinal",newswire,http://www.tageswoche.ch/de/2017_3/sport/740472/daniel-evans-kleider-aus-dem-laden-aber-im-achtelfinal.htm
0,740473.0,2017-01-20,Rund 87 Prozent der Schweizer hören immer noch täglich Radio,newswire,http://www.tageswoche.ch/de/2017_3/schweiz/740473/rund-87-prozent-der-schweizer-hoeren-immer-noch-taeglich-radio.htm
