,article_id,published,type,Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert,section
1990,717433.0,2016-04-22,news,basel/717433,19.0,19.0,00:04:44,19.0,"94,74 %","94,74 %","0,00 CHF",basel
1991,717834.0,2016-04-28,news,basel/717834,19.0,16.0,00:02:47,15.0,"86,67 %","73,68 %","0,00 CHF",basel
1992,718635.0,2016-05-06,news,sport/718635,19.0,18.0,00:01:49,16.0,"93,75 %","89,47 %","0,00 CHF",sport
1993,719227.0,2016-05-14,news,basel/719227,19.0,19.0,00:04:43,14.0,"85,71 %","73,68 %","0,00 CHF",basel
1994,718906.0,2016-05-11,news,kultur/718906,19.0,15.0,00:05:16,13.0,"61,54 %","52,63 %","0,00 CHF",kultur
1995,719641.0,2016-05-19,news,basel/719641,19.0,16.0,00:10:53,13.0,"69,23 %","63,16 %","0,00 CHF",basel
1996,720107.0,2016-05-25,news,kultur/720107,19.0,19.0,00:07:59,19.0,"94,74 %","94,74 %","0,00 CHF",kultur
1997,721589.0,2016-06-09,news,kultur/721589,19.0,18.0,00:01:52,8.0,"87,50 %","78,95 %","0,00 CHF",kultur
1998,721389.0,2016-06-08,news,sport/721389,19.0,17.0,00:01:58,13.0,"76,92 %","73,68 %","0,00 CHF",sport
1999,722365.0,2016-06-18,news,basel/722365,19.0,17.0,00:03:24,14.0,"71,43 %","78,95 %","0,00 CHF",basel
2000,723598.0,2016-07-01,newswire,kultur/723598,19.0,19.0,00:02:15,0.0,"0,00 %","42,11 %","0,00 CHF",kultur
2001,723787.0,2016-07-04,newswire,schweiz/723787,19.0,18.0,00:00:46,0.0,"0,00 %","31,58 %","0,00 CHF",schweiz
2002,723643.0,2016-07-01,newswire,sport/723643,19.0,19.0,00:01:43,0.0,"0,00 %","36,84 %","0,00 CHF",sport
2003,724176.0,2016-07-08,newswire,international/724176,19.0,19.0,00:03:30,1.0,"0,00 %","26,32 %","0,00 CHF",international
2004,724323.0,2016-07-09,newswire,international/724323,19.0,19.0,00:00:56,0.0,"0,00 %","26,32 %","0,00 CHF",international
2005,724219.0,2016-07-08,newswire,schweiz/724219,19.0,18.0,00:02:50,0.0,"0,00 %","10,53 %","0,00 CHF",schweiz
2006,724158.0,2016-07-07,newswire,sport/724158,19.0,19.0,00:01:51,0.0,"0,00 %","31,58 %","0,00 CHF",sport
2007,724368.0,2016-07-10,newswire,sport/724368,19.0,19.0,00:00:51,1.0,"100,00 %","31,58 %","0,00 CHF",sport
2008,724374.0,2016-07-10,newswire,sport/724374,19.0,19.0,00:01:43,2.0,"0,00 %","26,32 %","0,00 CHF",sport
2009,724433.0,2016-07-11,newswire,international/724433,19.0,18.0,00:01:18,1.0,"100,00 %","31,58 %","0,00 CHF",international
2010,724680.0,2016-07-14,newswire,kultur/724680,19.0,19.0,00:01:32,0.0,"0,00 %","26,32 %","0,00 CHF",kultur
2011,724439.0,2016-07-11,newswire,schweiz/724439,19.0,18.0,00:02:54,3.0,"0,00 %","5,26 %","0,00 CHF",schweiz
2012,724836.0,2016-07-16,newswire,schweiz/724836,19.0,18.0,00:03:20,7.0,"85,71 %","57,89 %","0,00 CHF",schweiz
2013,724538.0,2016-07-12,newswire,sport/724538,19.0,19.0,00:00:47,1.0,"100,00 %","10,53 %","0,00 CHF",sport
2014,724992.0,2016-07-18,newswire,international/724992,19.0,19.0,00:02:40,0.0,"0,00 %","36,84 %","0,00 CHF",international
2015,725079.0,2016-07-20,newswire,international/725079,19.0,18.0,00:01:27,1.0,"0,00 %","26,32 %","0,00 CHF",international
2016,725030.0,2016-07-19,newswire,kultur/725030,19.0,19.0,00:00:44,0.0,"0,00 %","42,11 %","0,00 CHF",kultur
2017,725215.0,2016-07-21,newswire,schweiz/725215,19.0,17.0,00:06:29,8.0,"62,50 %","47,37 %","0,00 CHF",schweiz
2018,725293.0,2016-07-22,newswire,sport/725293,19.0,18.0,00:01:24,0.0,"0,00 %","26,32 %","0,00 CHF",sport
2019,725326.0,2016-07-22,newswire,sport/725326,19.0,19.0,00:02:46,1.0,"0,00 %","15,79 %","0,00 CHF",sport
2020,725565.0,2016-07-26,newswire,international/725565,19.0,19.0,00:02:21,0.0,"0,00 %","0,00 %","0,00 CHF",international
2021,725720.0,2016-07-28,newswire,international/725720,19.0,18.0,00:00:44,0.0,"0,00 %","26,32 %","0,00 CHF",international
2022,725537.0,2016-07-26,newswire,kultur/725537,19.0,18.0,00:00:42,0.0,"0,00 %","15,79 %","0,00 CHF",kultur
2023,725688.0,2016-07-28,newswire,kultur/725688,19.0,17.0,00:03:01,0.0,"0,00 %","42,11 %","0,00 CHF",kultur
2024,725516.0,2016-07-26,newswire,schweiz/725516,19.0,17.0,00:00:46,0.0,"0,00 %","21,05 %","0,00 CHF",schweiz
2025,725754.0,2016-07-28,newswire,schweiz/725754,19.0,17.0,00:01:25,0.0,"0,00 %","26,32 %","0,00 CHF",schweiz
2026,725917.0,2016-07-31,newswire,schweiz/725917,19.0,18.0,00:00:27,0.0,"0,00 %","5,26 %","0,00 CHF",schweiz
2027,725929.0,2016-07-31,newswire,schweiz/725929,19.0,18.0,00:01:17,0.0,"0,00 %","26,32 %","0,00 CHF",schweiz
2028,725493.0,2016-07-25,newswire,sport/725493,19.0,19.0,00:02:22,1.0,"0,00 %","15,79 %","0,00 CHF",sport
2029,725932.0,2016-07-31,newswire,sport/725932,19.0,14.0,00:02:17,0.0,"0,00 %","31,58 %","0,00 CHF",sport
2030,80382.0,2011-10-27,news,dialog/80382,18.0,14.0,00:01:32,13.0,"53,85 %","44,44 %","0,00 CHF",dialog
2031,104505.0,2011-11-04,news,kultur/104505,18.0,18.0,00:02:54,10.0,"90,00 %","83,33 %","0,00 CHF",kultur
2032,117762.0,2011-12-02,news,schweiz/117762,18.0,16.0,00:02:43,16.0,"93,75 %","88,89 %","0,00 CHF",schweiz
2033,122983.0,2011-12-16,news,basel/122983,18.0,14.0,00:07:20,14.0,"64,29 %","61,11 %","0,00 CHF",basel
2034,205000.0,2011-12-30,deb_moderator,debatte/205000,18.0,15.0,00:01:07,15.0,"73,33 %","77,78 %","0,00 CHF",debatte
2035,249398.0,2012-01-06,news,sport/249398,18.0,17.0,00:01:02,17.0,"88,24 %","88,89 %","0,00 CHF",sport
2036,449410.0,2012-08-14,news,basel/449410,18.0,13.0,00:10:40,13.0,"76,92 %","72,22 %","0,00 CHF",basel
2037,454460.0,2012-08-31,news,basel/454460,18.0,17.0,00:04:14,17.0,"70,59 %","72,22 %","0,00 CHF",basel
2038,456479.0,2012-09-07,news,schweiz/456479,18.0,10.0,00:04:51,9.0,"44,44 %","55,56 %","0,00 CHF",schweiz
2039,485858.0,2012-11-29,news,basel/485858,18.0,18.0,00:00:00,18.0,"100,00 %","100,00 %","0,00 CHF",basel
2040,509028.0,2013-02-07,news,schweiz/509028,18.0,14.0,00:02:22,14.0,"78,57 %","77,78 %","0,00 CHF",schweiz
2041,510080.0,2013-02-14,news,basel/510080,18.0,18.0,00:08:00,14.0,"85,71 %","88,89 %","0,00 CHF",basel
2042,522108.0,2013-03-16,news,basel/522108,18.0,15.0,00:03:51,9.0,"55,56 %","44,44 %","0,00 CHF",basel
2043,524658.0,2013-03-22,news,basel/524658,18.0,17.0,00:00:30,16.0,"93,75 %","88,89 %","0,00 CHF",basel
2044,523163.0,2013-03-18,news,schweiz/523163,18.0,17.0,00:00:45,16.0,"93,75 %","94,44 %","0,00 CHF",schweiz
2045,544226.0,2013-05-23,news,sport/544226,18.0,17.0,00:06:41,17.0,"94,12 %","94,44 %","0,00 CHF",sport
2046,556117.0,2013-07-03,news,schweiz/556117,18.0,16.0,00:07:31,16.0,"87,50 %","88,89 %","0,00 CHF",schweiz
2047,564949.0,2013-07-31,news,basel/564949,18.0,17.0,00:01:41,17.0,"94,12 %","94,44 %","0,00 CHF",basel
2048,565233.0,2013-07-31,news,leben/565233,18.0,15.0,00:02:50,15.0,"80,00 %","83,33 %","0,00 CHF",leben
2049,568308.0,2013-08-13,news,basel/568308,18.0,17.0,00:02:37,14.0,"92,86 %","83,33 %","0,00 CHF",basel
2050,590219.0,2013-10-10,news,leben/590219,18.0,16.0,00:04:50,15.0,"60,00 %","66,67 %","0,00 CHF",leben
2051,602514.0,2013-11-08,news,kultur/602514,18.0,15.0,00:10:54,15.0,"73,33 %","66,67 %","0,00 CHF",kultur
2052,618499.0,2013-12-19,news,leben/618499,18.0,18.0,00:03:04,13.0,"92,31 %","88,89 %","0,00 CHF",leben
2053,654605.0,2014-04-02,newswire,basel/654605,18.0,18.0,00:00:00,18.0,"100,00 %","100,00 %","0,00 CHF",basel
2054,657552.0,2014-05-08,news,schweiz/657552,18.0,17.0,00:01:22,17.0,"94,12 %","94,44 %","0,00 CHF",schweiz
2055,661722.0,2014-06-20,news,basel/661722,18.0,18.0,00:05:27,15.0,"93,33 %","77,78 %","0,00 CHF",basel
2056,662259.0,2014-06-30,news,basel/662259,18.0,18.0,00:00:00,17.0,"100,00 %","100,00 %","0,00 CHF",basel
2057,662360.0,2014-06-27,news,kultur/662360,18.0,15.0,00:02:59,13.0,"76,92 %","66,67 %","0,00 CHF",kultur
2058,663177.0,2014-07-07,news,basel/663177,18.0,17.0,00:07:45,15.0,"93,33 %","88,89 %","0,00 CHF",basel
2059,664378.0,2014-07-23,news,leben/664378,18.0,11.0,00:02:25,11.0,"54,55 %","50,00 %","0,00 CHF",leben
2060,664744.0,2014-07-29,news,kultur/664744,18.0,15.0,00:01:04,12.0,"58,33 %","55,56 %","0,00 CHF",kultur
2061,669421.0,2014-09-29,news,international/669421,18.0,15.0,00:01:18,15.0,"80,00 %","83,33 %","0,00 CHF",international
2062,673114.0,2014-11-17,news,sport/673114,18.0,13.0,00:05:20,12.0,"58,33 %","44,44 %","0,00 CHF",sport
2063,678001.0,2015-01-18,news,basel/678001,18.0,17.0,00:03:19,14.0,"78,57 %","77,78 %","0,00 CHF",basel
2064,678067.0,2015-01-15,news,basel/678067,18.0,14.0,00:02:14,9.0,"66,67 %","50,00 %","0,00 CHF",basel
2065,689423.0,2015-05-30,news,basel/689423,18.0,17.0,00:01:06,17.0,"94,12 %","94,44 %","0,00 CHF",basel
2066,690953.0,2015-06-17,news,basel/690953,18.0,14.0,00:03:20,14.0,"78,57 %","77,78 %","0,00 CHF",basel
2067,691447.0,2015-06-21,news,basel/691447,18.0,18.0,00:00:00,18.0,"100,00 %","100,00 %","0,00 CHF",basel
2068,691758.0,2015-07-01,news,schweiz/691758,18.0,17.0,00:00:25,17.0,"94,12 %","94,44 %","0,00 CHF",schweiz
2069,692240.0,2015-07-04,news,basel/692240,18.0,17.0,00:05:06,14.0,"78,57 %","77,78 %","0,00 CHF",basel
2070,692306.0,2015-07-01,news,kultur/692306,18.0,7.0,00:03:56,7.0,"28,57 %","33,33 %","0,00 CHF",kultur
2071,694800.0,2015-07-31,news,basel/694800,18.0,17.0,00:00:32,17.0,"94,12 %","94,44 %","0,00 CHF",basel
2072,695132.0,2015-08-06,news,basel/695132,18.0,15.0,00:05:28,13.0,"76,92 %","83,33 %","0,00 CHF",basel
2073,703050.0,2015-11-06,news,basel/703050,18.0,14.0,00:03:03,11.0,"81,82 %","72,22 %","0,00 CHF",basel
2074,704560.0,2015-11-24,news,basel/704560,18.0,15.0,00:05:54,8.0,"62,50 %","66,67 %","0,00 CHF",basel
2075,713293.0,2016-03-04,news,kultur/713293,18.0,17.0,00:03:55,13.0,"84,62 %","66,67 %","0,00 CHF",kultur
2076,714821.0,2016-03-23,news,kultur/714821,18.0,18.0,00:00:00,18.0,"100,00 %","100,00 %","0,00 CHF",kultur
2077,715491.0,2016-03-30,newswire,basel/715491,18.0,16.0,00:03:00,15.0,"93,33 %","88,89 %","0,00 CHF",basel
2078,715865.0,2016-04-07,news,kultur/715865,18.0,17.0,00:09:04,7.0,"85,71 %","61,11 %","0,00 CHF",kultur
2079,716734.0,2016-04-16,news,basel/716734,18.0,12.0,00:03:29,10.0,"60,00 %","38,89 %","0,00 CHF",basel
2080,716790.0,2016-04-18,news,basel/716790,18.0,15.0,00:01:28,7.0,"85,71 %","66,67 %","0,00 CHF",basel
2081,716520.0,2016-04-14,news,kultur/716520,18.0,17.0,00:04:38,7.0,"85,71 %","61,11 %","0,00 CHF",kultur
2082,716634.0,2016-04-17,news,schweiz/716634,18.0,15.0,00:00:10,14.0,"78,57 %","83,33 %","0,00 CHF",schweiz
2083,718372.0,2016-05-03,news,basel/718372,18.0,18.0,00:08:14,11.0,"90,91 %","77,78 %","0,00 CHF",basel
2084,718970.0,2016-05-10,news,basel/718970,18.0,18.0,00:11:24,16.0,"93,75 %","88,89 %","0,00 CHF",basel
2085,718063.0,2016-05-16,news,kultur/718063,18.0,17.0,00:06:54,16.0,"87,50 %","83,33 %","0,00 CHF",kultur
2086,719016.0,2016-05-15,news,kultur/719016,18.0,18.0,00:05:06,18.0,"88,89 %","88,89 %","0,00 CHF",kultur
2087,718953.0,2016-05-10,newswire,sport/718953,18.0,18.0,00:09:11,16.0,"81,25 %","83,33 %","0,00 CHF",sport
2088,719935.0,2016-05-28,news,kultur/719935,18.0,16.0,00:03:07,16.0,"87,50 %","88,89 %","0,00 CHF",kultur
2089,719908.0,2016-05-22,newswire,sport/719908,18.0,18.0,00:11:50,14.0,"78,57 %","72,22 %","0,00 CHF",sport
2090,720852.0,2016-06-01,newswire,sport/720852,18.0,18.0,00:20:34,17.0,"82,35 %","77,78 %","0,00 CHF",sport
2091,721049.0,2016-06-06,news,sport/721049,18.0,17.0,00:00:32,17.0,"88,24 %","88,89 %","0,00 CHF",sport
2092,721379.0,2016-06-07,news,basel/721379,18.0,17.0,00:01:01,16.0,"87,50 %","88,89 %","0,00 CHF",basel
2093,723610.0,2016-07-01,newswire,international/723610,18.0,16.0,00:00:33,0.0,"0,00 %","27,78 %","0,00 CHF",international
2094,723468.0,2016-06-30,newswire,kultur/723468,18.0,18.0,00:02:37,3.0,"66,67 %","33,33 %","0,00 CHF",kultur
2095,723264.0,2016-06-27,newswire,sport/723264,18.0,18.0,00:00:58,12.0,"91,67 %","83,33 %","0,00 CHF",sport
2096,723985.0,2016-07-06,newswire,basel/723985,18.0,18.0,00:00:52,0.0,"0,00 %","38,89 %","0,00 CHF",basel
2097,723865.0,2016-07-04,newswire,international/723865,18.0,17.0,00:01:40,0.0,"0,00 %","50,00 %","0,00 CHF",international
2098,723945.0,2016-07-05,newswire,international/723945,18.0,18.0,00:04:34,2.0,"50,00 %","22,22 %","0,00 CHF",international
2099,723979.0,2016-07-06,newswire,international/723979,18.0,17.0,00:01:45,3.0,"33,33 %","33,33 %","0,00 CHF",international
2100,723921.0,2016-07-05,newswire,kultur/723921,18.0,17.0,00:01:37,0.0,"0,00 %","22,22 %","0,00 CHF",kultur
2101,723984.0,2016-07-06,newswire,schweiz/723984,18.0,17.0,00:04:44,0.0,"0,00 %","22,22 %","0,00 CHF",schweiz
2102,724038.0,2016-07-06,newswire,schweiz/724038,18.0,17.0,00:02:50,1.0,"100,00 %","33,33 %","0,00 CHF",schweiz
2103,724223.0,2016-07-08,newswire,schweiz/724223,18.0,18.0,00:02:05,0.0,"0,00 %","22,22 %","0,00 CHF",schweiz
2104,724060.0,2016-07-06,newswire,sport/724060,18.0,17.0,00:01:39,0.0,"0,00 %","16,67 %","0,00 CHF",sport
2105,724063.0,2016-07-06,newswire,sport/724063,18.0,17.0,00:01:11,1.0,"100,00 %","33,33 %","0,00 CHF",sport
2106,724225.0,2016-07-08,newswire,sport/724225,18.0,17.0,00:03:43,1.0,"100,00 %","55,56 %","0,00 CHF",sport
2107,724269.0,2016-07-08,newswire,sport/724269,18.0,14.0,00:01:33,0.0,"0,00 %","22,22 %","0,00 CHF",sport
2108,724271.0,2016-07-08,newswire,sport/724271,18.0,17.0,00:01:38,1.0,"0,00 %","27,78 %","0,00 CHF",sport
2109,724436.0,2016-07-11,newswire,international/724436,18.0,18.0,00:02:02,2.0,"100,00 %","27,78 %","0,00 CHF",international
2110,724532.0,2016-07-12,newswire,international/724532,18.0,18.0,00:00:44,0.0,"0,00 %","11,11 %","0,00 CHF",international
2111,724542.0,2016-07-12,newswire,international/724542,18.0,17.0,00:01:22,2.0,"50,00 %","16,67 %","0,00 CHF",international
2112,724838.0,2016-07-16,newswire,international/724838,18.0,18.0,00:00:56,2.0,"50,00 %","33,33 %","0,00 CHF",international
2113,724665.0,2016-07-14,newswire,schweiz/724665,18.0,18.0,00:02:37,1.0,"0,00 %","22,22 %","0,00 CHF",schweiz
2114,724782.0,2016-07-15,newswire,schweiz/724782,18.0,18.0,00:01:39,2.0,"50,00 %","38,89 %","0,00 CHF",schweiz
2115,724806.0,2016-07-15,newswire,schweiz/724806,18.0,17.0,00:03:03,0.0,"0,00 %","5,56 %","0,00 CHF",schweiz
2116,724994.0,2016-07-19,newswire,international/724994,18.0,17.0,00:01:17,0.0,"0,00 %","16,67 %","0,00 CHF",international
2117,725066.0,2016-07-19,newswire,international/725066,18.0,14.0,00:04:51,1.0,"0,00 %","33,33 %","0,00 CHF",international
2118,725125.0,2016-07-20,newswire,international/725125,18.0,18.0,00:00:43,0.0,"0,00 %","11,11 %","0,00 CHF",international
2119,725156.0,2016-07-21,newswire,international/725156,18.0,18.0,00:01:41,0.0,"0,00 %","22,22 %","0,00 CHF",international
2120,725344.0,2016-07-23,newswire,international/725344,18.0,18.0,00:02:03,1.0,"100,00 %","33,33 %","0,00 CHF",international
2121,725279.0,2016-07-22,newswire,kultur/725279,18.0,18.0,00:00:32,0.0,"0,00 %","22,22 %","0,00 CHF",kultur
2122,725301.0,2016-07-22,newswire,schweiz/725301,18.0,18.0,00:04:23,1.0,"100,00 %","27,78 %","0,00 CHF",schweiz
2123,725573.0,2016-07-26,newswire,international/725573,18.0,17.0,00:02:54,0.0,"0,00 %","11,11 %","0,00 CHF",international
2124,725585.0,2016-07-27,newswire,international/725585,18.0,18.0,00:01:18,1.0,"0,00 %","22,22 %","0,00 CHF",international
2125,725624.0,2016-07-27,newswire,international/725624,18.0,18.0,00:02:23,1.0,"0,00 %","22,22 %","0,00 CHF",international
2126,725809.0,2016-07-29,newswire,international/725809,18.0,17.0,00:02:49,0.0,"0,00 %","55,56 %","0,00 CHF",international
2127,725704.0,2016-07-28,newswire,kultur/725704,18.0,17.0,00:02:19,1.0,"100,00 %","22,22 %","0,00 CHF",kultur
2128,725716.0,2016-07-28,newswire,schweiz/725716,18.0,16.0,00:01:02,0.0,"0,00 %","11,11 %","0,00 CHF",schweiz
2129,725892.0,2016-07-31,newswire,schweiz/725892,18.0,17.0,00:04:00,0.0,"0,00 %","22,22 %","0,00 CHF",schweiz
2130,725913.0,2016-07-31,newswire,schweiz/725913,18.0,17.0,00:00:55,0.0,"0,00 %","11,11 %","0,00 CHF",schweiz
2131,725574.0,2016-07-26,newswire,sport/725574,18.0,18.0,00:01:49,2.0,"100,00 %","44,44 %","0,00 CHF",sport
2132,725930.0,2016-07-31,newswire,sport/725930,18.0,18.0,00:01:21,0.0,"0,00 %","22,22 %","0,00 CHF",sport
2133,120855.0,2011-12-05,news,basel/120855,17.0,14.0,00:08:11,14.0,"71,43 %","76,47 %","0,00 CHF",basel
2134,383889.0,2012-02-03,news,basel/383889,17.0,14.0,00:05:25,12.0,"83,33 %","70,59 %","0,00 CHF",basel
2135,399481.0,2012-02-24,news,basel/399481,17.0,15.0,00:01:47,15.0,"86,67 %","88,24 %","0,00 CHF",basel
2136,401064.0,2012-03-02,news,kultur/401064,17.0,14.0,00:01:02,14.0,"78,57 %","82,35 %","0,00 CHF",kultur
2137,432577.0,2012-06-26,news,kultur/432577,17.0,14.0,00:00:59,14.0,"85,71 %","82,35 %","0,00 CHF",kultur
2138,448746.0,2012-08-14,news,basel/448746,17.0,17.0,00:00:38,17.0,"88,24 %","88,24 %","0,00 CHF",basel
2139,454132.0,2012-08-31,news,schweiz/454132,17.0,16.0,00:01:40,16.0,"93,75 %","94,12 %","0,00 CHF",schweiz
2140,463490.0,2012-09-21,news,kultur/463490,17.0,16.0,00:12:07,16.0,"87,50 %","88,24 %","0,00 CHF",kultur
2141,508097.0,2013-02-04,news,basel/508097,17.0,16.0,00:03:41,16.0,"81,25 %","82,35 %","0,00 CHF",basel
2142,511258.0,2013-02-13,news,basel/511258,17.0,14.0,00:03:12,12.0,"66,67 %","76,47 %","0,00 CHF",basel
2143,517701.0,2013-03-07,news,kultur/517701,17.0,13.0,00:05:31,13.0,"69,23 %","76,47 %","0,00 CHF",kultur
2144,528639.0,2013-04-03,news,basel/528639,17.0,16.0,00:01:30,11.0,"81,82 %","70,59 %","0,00 CHF",basel
2145,537768.0,2013-04-30,news,basel/537768,17.0,17.0,00:00:00,17.0,"100,00 %","100,00 %","0,00 CHF",basel
2146,555522.0,2013-06-28,news,basel/555522,17.0,16.0,00:03:50,4.0,"50,00 %","52,94 %","0,00 CHF",basel
2147,584999.0,2013-09-26,news,schweiz/584999,17.0,15.0,00:07:39,15.0,"86,67 %","88,24 %","0,00 CHF",schweiz
2148,596947.0,2013-10-24,news,kultur/596947,17.0,15.0,00:00:45,15.0,"86,67 %","88,24 %","0,00 CHF",kultur
2149,628681.0,2014-01-17,news,basel/628681,17.0,16.0,00:01:30,9.0,"77,78 %","64,71 %","0,00 CHF",basel
2150,629663.0,2014-01-24,news,basel/629663,17.0,13.0,00:06:00,12.0,"91,67 %","76,47 %","0,00 CHF",basel
2151,631326.0,2014-01-25,news,schweiz/631326,17.0,13.0,00:03:10,12.0,"58,33 %","64,71 %","0,00 CHF",schweiz
2152,639865.0,2014-02-12,newswire,schweiz/639865,17.0,12.0,00:10:38,12.0,"75,00 %","70,59 %","0,00 CHF",schweiz
2153,639102.0,2014-02-15,news,basel/639102,17.0,12.0,00:04:02,11.0,"72,73 %","64,71 %","0,00 CHF",basel
2154,640164.0,2014-02-13,news,kultur/640164,17.0,14.0,00:12:16,14.0,"92,86 %","82,35 %","0,00 CHF",kultur
2155,651039.0,2014-03-12,news,basel/651039,17.0,17.0,00:05:45,15.0,"86,67 %","76,47 %","0,00 CHF",basel
2156,651609.0,2014-03-13,news,kultur/651609,17.0,13.0,00:01:52,11.0,"72,73 %","70,59 %","0,00 CHF",kultur
2157,654623.0,2014-04-03,news,kultur/654623,17.0,16.0,00:02:05,16.0,"81,25 %","82,35 %","0,00 CHF",kultur
2158,660232.0,2014-06-05,news,basel/660232,17.0,14.0,00:07:27,7.0,"100,00 %","76,47 %","0,00 CHF",basel
2159,665097.0,2014-08-04,news,basel/665097,17.0,17.0,00:00:18,4.0,"100,00 %","58,82 %","0,00 CHF",basel
2160,665126.0,2014-08-04,news,sport/665126,17.0,16.0,00:02:57,16.0,"87,50 %","88,24 %","0,00 CHF",sport
2161,666372.0,2014-08-21,news,basel/666372,17.0,16.0,00:04:56,15.0,"73,33 %","76,47 %","0,00 CHF",basel
2162,666792.0,2014-08-27,news,kultur/666792,17.0,17.0,00:01:17,17.0,"94,12 %","94,12 %","0,00 CHF",kultur
2163,667784.0,2014-09-09,news,sport/667784,17.0,14.0,00:06:15,12.0,"83,33 %","76,47 %","0,00 CHF",sport
2164,670628.0,2014-10-15,news,basel/670628,17.0,14.0,00:05:35,13.0,"69,23 %","70,59 %","0,00 CHF",basel
2165,671301.0,2014-10-22,news,basel/671301,17.0,16.0,00:01:56,16.0,"93,75 %","94,12 %","0,00 CHF",basel
2166,671488.0,2014-10-25,news,basel/671488,17.0,17.0,00:00:12,16.0,"93,75 %","88,24 %","0,00 CHF",basel
2167,671804.0,2014-10-29,news,basel/671804,17.0,16.0,00:07:34,16.0,"93,75 %","94,12 %","0,00 CHF",basel
2168,673673.0,2014-11-20,news,basel/673673,17.0,16.0,00:04:08,5.0,"100,00 %","52,94 %","0,00 CHF",basel
2169,673848.0,2014-11-22,news,basel/673848,17.0,17.0,00:02:43,12.0,"75,00 %","64,71 %","0,00 CHF",basel
2170,673514.0,2014-11-17,news,sport/673514,17.0,16.0,00:02:09,7.0,"100,00 %","88,24 %","0,00 CHF",sport
2171,674022.0,2014-11-23,news,sport/674022,17.0,16.0,00:19:43,15.0,"93,33 %","94,12 %","0,00 CHF",sport
2172,680252.0,2015-02-13,news,kultur/680252,17.0,16.0,00:00:17,16.0,"93,75 %","94,12 %","0,00 CHF",kultur
2173,681582.0,2015-02-27,news,basel/681582,17.0,16.0,00:00:37,13.0,"100,00 %","82,35 %","0,00 CHF",basel
2174,683244.0,2015-03-18,news,basel/683244,17.0,17.0,00:00:00,17.0,"100,00 %","100,00 %","0,00 CHF",basel
2175,683227.0,2015-03-17,news,kultur/683227,17.0,17.0,00:12:38,17.0,"94,12 %","94,12 %","0,00 CHF",kultur
2176,683751.0,2015-03-24,news,basel/683751,17.0,14.0,00:10:27,11.0,"72,73 %","70,59 %","0,00 CHF",basel
2177,684621.0,2015-04-08,news,leben/684621,17.0,17.0,00:01:41,14.0,"85,71 %","76,47 %","0,00 CHF",leben
2178,685575.0,2015-04-19,news,kultur/685575,17.0,15.0,00:12:04,15.0,"86,67 %","88,24 %","0,00 CHF",kultur
2179,686610.0,2015-04-29,news,basel/686610,17.0,14.0,00:03:10,11.0,"72,73 %","64,71 %","0,00 CHF",basel
2180,689257.0,2015-05-29,news,kultur/689257,17.0,17.0,00:07:45,16.0,"100,00 %","94,12 %","0,00 CHF",kultur
2181,691102.0,2015-06-23,news,basel/691102,17.0,16.0,00:00:54,12.0,"83,33 %","88,24 %","0,00 CHF",basel
2182,691047.0,2015-06-17,news,sport/691047,17.0,14.0,00:03:47,9.0,"66,67 %","70,59 %","0,00 CHF",sport
2183,692895.0,2015-07-08,news,basel/692895,17.0,17.0,00:03:16,10.0,"80,00 %","64,71 %","0,00 CHF",basel
2184,693568.0,2015-08-03,news,basel/693568,17.0,16.0,00:02:25,16.0,"93,75 %","94,12 %","0,00 CHF",basel
