,article_id,published,type,Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert,section
1766,727567.0,2016-08-19,newswire,sport/727567,24.0,23.0,00:01:53,0.0,"0,00 %","29,17 %","0,00 CHF",sport
1767,728180.0,2016-08-26,newswire,international/728180,24.0,23.0,00:04:11,0.0,"0,00 %","37,50 %","0,00 CHF",international
1768,727804.0,2016-08-22,newswire,schweiz/727804,24.0,22.0,00:03:45,7.0,"100,00 %","58,33 %","0,00 CHF",schweiz
1769,728128.0,2016-08-25,newswire,schweiz/728128,24.0,24.0,00:02:06,0.0,"0,00 %","25,00 %","0,00 CHF",schweiz
1770,728582.0,2016-08-31,newswire,basel/728582,24.0,23.0,00:01:04,2.0,"0,00 %","25,00 %","0,00 CHF",basel
1771,728446.0,2016-08-29,newswire,sport/728446,24.0,23.0,00:02:21,1.0,"0,00 %","29,17 %","0,00 CHF",sport
1772,728570.0,2016-08-31,newswire,sport/728570,24.0,21.0,00:02:25,1.0,"100,00 %","33,33 %","0,00 CHF",sport
1773,123027.0,2011-12-16,news,basel/123027,23.0,17.0,00:00:45,17.0,"82,35 %","69,57 %","0,00 CHF",basel
1774,403406.0,2012-03-04,news,kultur/403406,23.0,23.0,00:03:13,23.0,"86,96 %","86,96 %","0,00 CHF",kultur
1775,439348.0,2012-07-27,news,basel/439348,23.0,22.0,00:03:32,21.0,"95,24 %","91,30 %","0,00 CHF",basel
1776,442271.0,2012-07-27,news,basel/442271,23.0,22.0,00:07:11,22.0,"95,45 %","95,65 %","0,00 CHF",basel
1777,448092.0,2012-08-10,news,basel/448092,23.0,23.0,00:00:00,23.0,"100,00 %","100,00 %","0,00 CHF",basel
1778,498636.0,2013-01-11,news,basel/498636,23.0,21.0,00:01:28,21.0,"95,24 %","91,30 %","0,00 CHF",basel
1779,495875.0,2013-01-03,news,schweiz/495875,23.0,20.0,00:06:10,20.0,"80,00 %","82,61 %","0,00 CHF",schweiz
1780,503422.0,2013-01-22,news,schweiz/503422,23.0,19.0,00:05:41,19.0,"89,47 %","82,61 %","0,00 CHF",schweiz
1781,517701.0,2013-03-07,news,kultur/517701,23.0,21.0,00:04:44,21.0,"90,48 %","91,30 %","0,00 CHF",kultur
1782,524279.0,2013-03-21,news,kultur/524279,23.0,22.0,00:06:01,20.0,"95,00 %","95,65 %","0,00 CHF",kultur
1783,526520.0,2013-04-02,news,kultur/526520,23.0,23.0,00:00:51,23.0,"95,65 %","95,65 %","0,00 CHF",kultur
1784,531662.0,2013-04-18,news,basel/531662,23.0,22.0,00:10:19,20.0,"85,00 %","86,96 %","0,00 CHF",basel
1785,556721.0,2013-07-03,news,basel/556721,23.0,18.0,00:04:15,10.0,"70,00 %","60,87 %","0,00 CHF",basel
1786,584953.0,2013-09-30,news,basel/584953,23.0,23.0,00:00:00,23.0,"100,00 %","100,00 %","0,00 CHF",basel
1787,596966.0,2013-10-24,news,kultur/596966,23.0,23.0,00:03:49,20.0,"100,00 %","91,30 %","0,00 CHF",kultur
1788,639097.0,2014-02-11,news,sport/639097,23.0,22.0,00:07:52,21.0,"90,48 %","86,96 %","0,00 CHF",sport
1789,658309.0,2014-05-13,news,kultur/658309,23.0,20.0,00:01:55,10.0,"60,00 %","47,83 %","0,00 CHF",kultur
1790,657842.0,2014-05-08,news,schweiz/657842,23.0,22.0,00:02:04,21.0,"95,24 %","95,65 %","0,00 CHF",schweiz
1791,663988.0,2014-07-20,news,basel/663988,23.0,19.0,00:02:38,10.0,"70,00 %","43,48 %","0,00 CHF",basel
1792,664547.0,2014-07-26,news,kultur/664547,23.0,23.0,00:00:00,22.0,"100,00 %","100,00 %","0,00 CHF",kultur
1793,665195.0,2014-08-09,news,kultur/665195,23.0,17.0,00:01:40,17.0,"76,47 %","69,57 %","0,00 CHF",kultur
1794,665825.0,2014-08-14,news,basel/665825,23.0,21.0,00:01:40,21.0,"85,71 %","86,96 %","0,00 CHF",basel
1795,679989.0,2015-02-07,news,kultur/679989,23.0,20.0,00:07:23,17.0,"70,59 %","73,91 %","0,00 CHF",kultur
1796,686860.0,2015-12-30,news,schweiz/686860,23.0,23.0,00:01:19,13.0,"100,00 %","65,22 %","0,00 CHF",schweiz
1797,690567.0,2015-06-11,news,basel/690567,23.0,20.0,00:04:27,11.0,"63,64 %","56,52 %","0,00 CHF",basel
1798,690328.0,2015-06-11,news,kultur/690328,23.0,23.0,00:00:07,23.0,"95,65 %","95,65 %","0,00 CHF",kultur
1799,690349.0,2015-06-10,news,kultur/690349,23.0,20.0,00:02:50,15.0,"80,00 %","65,22 %","0,00 CHF",kultur
1800,691176.0,2015-06-18,news,kultur/691176,23.0,23.0,00:00:49,20.0,"95,00 %","95,65 %","0,00 CHF",kultur
1801,693568.0,2015-08-03,news,basel/693568,23.0,17.0,00:06:10,15.0,"86,67 %","69,57 %","0,00 CHF",basel
1802,695618.0,2015-08-16,news,basel/695618,23.0,22.0,00:04:20,20.0,"85,00 %","82,61 %","0,00 CHF",basel
1803,704442.0,2015-11-23,news,sport/704442,23.0,22.0,00:18:51,22.0,"95,45 %","95,65 %","0,00 CHF",sport
1804,705028.0,2015-11-30,news,basel/705028,23.0,22.0,00:07:03,21.0,"80,95 %","82,61 %","0,00 CHF",basel
1805,706367.0,2015-12-17,news,kultur/706367,23.0,14.0,00:02:35,14.0,"78,57 %","60,87 %","0,00 CHF",kultur
1806,713106.0,2016-03-03,news,schweiz/713106,23.0,23.0,00:02:41,19.0,"100,00 %","91,30 %","0,00 CHF",schweiz
1807,713850.0,2016-03-16,news,basel/713850,23.0,22.0,00:05:35,21.0,"90,48 %","86,96 %","0,00 CHF",basel
1808,713990.0,2016-03-13,news,basel/713990,23.0,23.0,00:03:23,22.0,"95,45 %","95,65 %","0,00 CHF",basel
1809,714810.0,2016-03-21,news,kultur/714810,23.0,21.0,00:02:52,17.0,"70,59 %","73,91 %","0,00 CHF",kultur
1810,715309.0,2016-03-31,news,kultur/715309,23.0,21.0,00:06:12,21.0,"76,19 %","73,91 %","0,00 CHF",kultur
1811,715459.0,2016-03-30,news,kultur/715459,23.0,20.0,00:06:19,11.0,"81,82 %","65,22 %","0,00 CHF",kultur
1812,716762.0,2016-04-15,news,basel/716762,23.0,17.0,00:05:32,16.0,"68,75 %","69,57 %","0,00 CHF",basel
1813,717110.0,2016-04-20,news,basel/717110,23.0,23.0,00:04:06,15.0,"86,67 %","78,26 %","0,00 CHF",basel
1814,717714.0,2016-04-27,news,basel/717714,23.0,21.0,00:06:21,18.0,"88,89 %","86,96 %","0,00 CHF",basel
1815,718249.0,2016-05-04,news,basel/718249,23.0,22.0,00:01:10,17.0,"94,12 %","82,61 %","0,00 CHF",basel
1816,718954.0,2016-05-18,news,basel/718954,23.0,17.0,00:03:55,17.0,"76,47 %","65,22 %","0,00 CHF",basel
1817,720125.0,2016-05-25,news,basel/720125,23.0,21.0,00:03:34,13.0,"76,92 %","65,22 %","0,00 CHF",basel
1818,721527.0,2016-06-08,newswire,basel/721527,23.0,23.0,00:05:51,20.0,"95,00 %","95,65 %","0,00 CHF",basel
1819,721525.0,2016-06-08,newswire,sport/721525,23.0,23.0,00:01:35,22.0,"95,45 %","95,65 %","0,00 CHF",sport
1820,722146.0,2016-06-15,news,sport/722146,23.0,23.0,00:03:29,20.0,"95,00 %","95,65 %","0,00 CHF",sport
1821,722594.0,2016-06-21,news,basel/722594,23.0,23.0,00:06:05,15.0,"93,33 %","69,57 %","0,00 CHF",basel
1822,722681.0,2016-06-21,news,international/722681,23.0,20.0,00:07:57,20.0,"80,00 %","78,26 %","0,00 CHF",international
1823,723236.0,2016-07-04,news,leben/723236,23.0,22.0,00:08:34,20.0,"95,00 %","95,65 %","0,00 CHF",leben
1824,723838.0,2016-07-05,news,basel/723838,23.0,23.0,00:02:28,15.0,"86,67 %","56,52 %","0,00 CHF",basel
1825,723944.0,2016-07-05,news,basel/723944,23.0,21.0,00:02:01,17.0,"64,71 %","56,52 %","0,00 CHF",basel
1826,725228.0,2016-07-21,newswire,schweiz/725228,23.0,23.0,00:04:27,23.0,"91,30 %","91,30 %","0,00 CHF",schweiz
1827,726308.0,2016-08-05,newswire,international/726308,23.0,23.0,00:03:21,0.0,"0,00 %","17,39 %","0,00 CHF",international
1828,726143.0,2016-08-03,newswire,schweiz/726143,23.0,20.0,00:03:55,6.0,"66,67 %","43,48 %","0,00 CHF",schweiz
1829,726406.0,2016-08-07,newswire,schweiz/726406,23.0,20.0,00:08:14,9.0,"77,78 %","39,13 %","0,00 CHF",schweiz
1830,725973.0,2016-08-01,newswire,sport/725973,23.0,22.0,00:00:22,3.0,"100,00 %","39,13 %","0,00 CHF",sport
1831,726212.0,2016-08-04,newswire,sport/726212,23.0,23.0,00:01:28,0.0,"0,00 %","17,39 %","0,00 CHF",sport
1832,726295.0,2016-08-05,newswire,sport/726295,23.0,23.0,00:03:06,1.0,"0,00 %","30,43 %","0,00 CHF",sport
1833,726665.0,2016-08-09,newswire,international/726665,23.0,22.0,00:03:05,1.0,"100,00 %","30,43 %","0,00 CHF",international
1834,726745.0,2016-08-10,newswire,schweiz/726745,23.0,23.0,00:01:27,0.0,"0,00 %","17,39 %","0,00 CHF",schweiz
1835,727121.0,2016-08-14,newswire,schweiz/727121,23.0,19.0,00:02:04,1.0,"0,00 %","17,39 %","0,00 CHF",schweiz
1836,726918.0,2016-08-12,newswire,sport/726918,23.0,22.0,00:01:15,1.0,"0,00 %","26,09 %","0,00 CHF",sport
1837,727503.0,2016-08-18,newswire,international/727503,23.0,23.0,00:02:33,1.0,"0,00 %","8,70 %","0,00 CHF",international
1838,727664.0,2016-08-20,newswire,sport/727664,23.0,23.0,00:02:54,0.0,"0,00 %","26,09 %","0,00 CHF",sport
1839,727860.0,2016-08-22,newswire,international/727860,23.0,23.0,00:02:11,0.0,"0,00 %","21,74 %","0,00 CHF",international
1840,728315.0,2016-08-28,newswire,schweiz/728315,23.0,21.0,00:04:06,2.0,"50,00 %","26,09 %","0,00 CHF",schweiz
1841,728249.0,2016-08-26,newswire,sport/728249,23.0,22.0,00:01:40,2.0,"100,00 %","52,17 %","0,00 CHF",sport
1842,80423.0,2011-10-27,news,basel/80423,22.0,19.0,00:05:53,18.0,"88,89 %","86,36 %","0,00 CHF",basel
1843,118899.0,2011-12-02,news,basel/118899,22.0,21.0,00:01:45,21.0,"95,24 %","95,45 %","0,00 CHF",basel
1844,163740.0,2011-12-22,news,basel/163740,22.0,16.0,00:06:58,14.0,"64,29 %","68,18 %","0,00 CHF",basel
1845,399481.0,2012-02-24,news,basel/399481,22.0,21.0,00:01:48,20.0,"85,00 %","86,36 %","0,00 CHF",basel
1846,404260.0,2012-03-09,news,schweiz/404260,22.0,19.0,00:05:28,19.0,"84,21 %","86,36 %","0,00 CHF",schweiz
1847,408186.0,2012-03-23,news,basel/408186,22.0,21.0,00:08:09,14.0,"85,71 %","81,82 %","0,00 CHF",basel
1848,451275.0,2012-08-21,news,basel/451275,22.0,20.0,00:01:00,19.0,"78,95 %","81,82 %","0,00 CHF",basel
1849,453460.0,2012-08-31,news,international/453460,22.0,18.0,00:03:34,18.0,"83,33 %","81,82 %","0,00 CHF",international
1850,538033.0,2013-05-01,newswire,basel/538033,22.0,22.0,00:01:24,21.0,"95,24 %","90,91 %","0,00 CHF",basel
1851,539868.0,2013-05-09,news,schweiz/539868,22.0,15.0,00:01:48,8.0,"75,00 %","27,27 %","0,00 CHF",schweiz
1852,549058.0,2013-06-06,news,basel/549058,22.0,21.0,00:02:25,15.0,"93,33 %","77,27 %","0,00 CHF",basel
1853,563039.0,2013-07-25,news,kultur/563039,22.0,19.0,00:01:08,18.0,"88,89 %","86,36 %","0,00 CHF",kultur
1854,611306.0,2013-11-29,news,basel/611306,22.0,20.0,00:06:54,20.0,"75,00 %","72,73 %","0,00 CHF",basel
1855,639822.0,2014-02-15,news,basel/639822,22.0,22.0,00:03:02,20.0,"95,00 %","90,91 %","0,00 CHF",basel
1856,655841.0,2014-04-24,news,basel/655841,22.0,22.0,00:03:19,16.0,"93,75 %","68,18 %","0,00 CHF",basel
1857,659976.0,2014-06-01,news,basel/659976,22.0,22.0,00:00:00,22.0,"100,00 %","100,00 %","0,00 CHF",basel
1858,662632.0,2014-07-03,news,basel/662632,22.0,22.0,00:03:18,18.0,"94,44 %","95,45 %","0,00 CHF",basel
1859,663398.0,2014-07-10,news,basel/663398,22.0,20.0,00:03:51,10.0,"80,00 %","54,55 %","0,00 CHF",basel
1860,664311.0,2014-07-22,news,basel/664311,22.0,11.0,00:00:37,11.0,"90,91 %","50,00 %","0,00 CHF",basel
1861,666379.0,2014-08-22,news,kultur/666379,22.0,20.0,00:08:46,20.0,"85,00 %","86,36 %","0,00 CHF",kultur
1862,667286.0,2014-09-02,news,international/667286,22.0,22.0,00:00:00,22.0,"100,00 %","100,00 %","0,00 CHF",international
1863,668929.0,2014-09-25,news,leben/668929,22.0,20.0,00:02:28,20.0,"90,00 %","90,91 %","0,00 CHF",leben
1864,669616.0,2014-10-01,news,basel/669616,22.0,21.0,00:01:47,20.0,"90,00 %","86,36 %","0,00 CHF",basel
1865,673114.0,2014-11-17,news,sport/673114,22.0,21.0,00:07:56,19.0,"89,47 %","86,36 %","0,00 CHF",sport
1866,683751.0,2015-03-24,news,basel/683751,22.0,22.0,00:06:03,22.0,"72,73 %","72,73 %","0,00 CHF",basel
1867,684284.0,2015-03-30,news,basel/684284,22.0,19.0,00:01:21,18.0,"94,44 %","81,82 %","0,00 CHF",basel
1868,685937.0,2015-04-20,news,basel/685937,22.0,19.0,00:04:29,17.0,"100,00 %","86,36 %","0,00 CHF",basel
1869,686306.0,2015-04-27,news,international/686306,22.0,19.0,00:05:41,11.0,"54,55 %","36,36 %","0,00 CHF",international
1870,690240.0,2015-06-09,news,schweiz/690240,22.0,18.0,00:07:03,14.0,"71,43 %","63,64 %","0,00 CHF",schweiz
1871,690953.0,2015-06-17,news,basel/690953,22.0,21.0,00:04:30,21.0,"90,48 %","90,91 %","0,00 CHF",basel
1872,692745.0,2015-07-13,news,kultur/692745,22.0,22.0,00:00:00,21.0,"100,00 %","100,00 %","0,00 CHF",kultur
1873,692870.0,2015-07-14,news,kultur/692870,22.0,17.0,00:02:13,13.0,"61,54 %","54,55 %","0,00 CHF",kultur
1874,694094.0,2015-07-24,news,kultur/694094,22.0,21.0,00:09:54,21.0,"90,48 %","90,91 %","0,00 CHF",kultur
1875,698655.0,2015-09-16,news,basel/698655,22.0,22.0,00:01:34,22.0,"95,45 %","95,45 %","0,00 CHF",basel
1876,700844.0,2015-10-13,news,schweiz/700844,22.0,19.0,00:01:00,19.0,"84,21 %","81,82 %","0,00 CHF",schweiz
1877,704631.0,2015-12-21,news,international/704631,22.0,21.0,00:05:15,13.0,"100,00 %","63,64 %","0,00 CHF",international
1878,706739.0,2015-12-20,news,sport/706739,22.0,19.0,00:02:29,19.0,"84,21 %","86,36 %","0,00 CHF",sport
1879,713050.0,2016-03-01,news,sport/713050,22.0,20.0,00:00:39,20.0,"85,00 %","86,36 %","0,00 CHF",sport
1880,713897.0,2016-03-15,news,basel/713897,22.0,21.0,00:00:38,18.0,"83,33 %","86,36 %","0,00 CHF",basel
1881,714916.0,2016-03-26,news,kultur/714916,22.0,22.0,00:00:00,22.0,"100,00 %","100,00 %","0,00 CHF",kultur
1882,715541.0,2016-04-01,news,basel/715541,22.0,20.0,00:03:15,19.0,"89,47 %","86,36 %","0,00 CHF",basel
1883,717948.0,2016-04-30,news,international/717948,22.0,19.0,00:07:07,10.0,"90,00 %","72,73 %","0,00 CHF",international
1884,718811.0,2016-05-10,news,basel/718811,22.0,19.0,00:01:06,16.0,"81,25 %","81,82 %","0,00 CHF",basel
1885,718853.0,2016-05-22,news,basel/718853,22.0,20.0,00:09:05,18.0,"88,89 %","90,91 %","0,00 CHF",basel
1886,718921.0,2016-05-10,news,schweiz/718921,22.0,12.0,00:02:47,11.0,"45,45 %","45,45 %","0,00 CHF",schweiz
1887,720232.0,2016-05-27,news,basel/720232,22.0,21.0,00:01:50,17.0,"88,24 %","81,82 %","0,00 CHF",basel
1888,720808.0,2016-06-01,news,basel/720808,22.0,19.0,00:04:04,17.0,"64,71 %","68,18 %","0,00 CHF",basel
1889,721379.0,2016-06-07,news,basel/721379,22.0,20.0,00:00:39,20.0,"90,00 %","90,91 %","0,00 CHF",basel
1890,722046.0,2016-06-15,news,basel/722046,22.0,21.0,00:05:05,19.0,"89,47 %","86,36 %","0,00 CHF",basel
1891,722068.0,2016-06-18,news,kultur/722068,22.0,21.0,00:10:22,20.0,"95,00 %","90,91 %","0,00 CHF",kultur
1892,722371.0,2016-06-17,newswire,sport/722371,22.0,22.0,00:02:04,21.0,"90,48 %","86,36 %","0,00 CHF",sport
1893,722475.0,2016-06-18,news,sport/722475,22.0,22.0,00:00:00,20.0,"100,00 %","100,00 %","0,00 CHF",sport
1894,723038.0,2016-06-24,newswire,kultur/723038,22.0,19.0,00:00:54,19.0,"84,21 %","86,36 %","0,00 CHF",kultur
1895,725300.0,2016-07-22,newswire,kultur/725300,22.0,22.0,00:02:14,22.0,"95,45 %","95,45 %","0,00 CHF",kultur
1896,725728.0,2016-07-28,newswire,schweiz/725728,22.0,21.0,00:01:38,10.0,"100,00 %","63,64 %","0,00 CHF",schweiz
1897,726333.0,2016-08-05,newswire,basel/726333,22.0,22.0,00:01:11,1.0,"100,00 %","27,27 %","0,00 CHF",basel
1898,726342.0,2016-08-05,newswire,international/726342,22.0,20.0,00:01:44,2.0,"50,00 %","36,36 %","0,00 CHF",international
1899,726070.0,2016-08-02,newswire,sport/726070,22.0,22.0,00:02:32,1.0,"100,00 %","18,18 %","0,00 CHF",sport
1900,726239.0,2016-08-04,newswire,sport/726239,22.0,21.0,00:02:10,0.0,"0,00 %","27,27 %","0,00 CHF",sport
1901,726927.0,2016-08-12,newswire,basel/726927,22.0,22.0,00:00:34,0.0,"0,00 %","13,64 %","0,00 CHF",basel
1902,726961.0,2016-08-12,newswire,basel/726961,22.0,21.0,00:00:36,2.0,"100,00 %","36,36 %","0,00 CHF",basel
1903,726873.0,2016-08-11,newswire,international/726873,22.0,21.0,00:00:25,0.0,"0,00 %","22,73 %","0,00 CHF",international
1904,726970.0,2016-08-12,newswire,international/726970,22.0,22.0,00:01:56,1.0,"0,00 %","22,73 %","0,00 CHF",international
1905,727106.0,2016-08-14,newswire,international/727106,22.0,21.0,00:01:38,13.0,"84,62 %","59,09 %","0,00 CHF",international
1906,726504.0,2016-08-08,newswire,schweiz/726504,22.0,21.0,00:00:55,2.0,"0,00 %","13,64 %","0,00 CHF",schweiz
1907,726710.0,2016-08-10,newswire,schweiz/726710,22.0,22.0,00:01:44,3.0,"33,33 %","27,27 %","0,00 CHF",schweiz
1908,726521.0,2016-08-08,newswire,sport/726521,22.0,22.0,00:01:53,0.0,"0,00 %","18,18 %","0,00 CHF",sport
1909,726524.0,2016-08-08,newswire,sport/726524,22.0,21.0,00:03:14,0.0,"0,00 %","31,82 %","0,00 CHF",sport
1910,726657.0,2016-08-09,newswire,sport/726657,22.0,22.0,00:01:30,0.0,"0,00 %","31,82 %","0,00 CHF",sport
1911,727297.0,2016-08-16,newswire,kultur/727297,22.0,21.0,00:01:01,0.0,"0,00 %","22,73 %","0,00 CHF",kultur
1912,727168.0,2016-08-15,newswire,schweiz/727168,22.0,20.0,00:00:41,0.0,"0,00 %","13,64 %","0,00 CHF",schweiz
1913,727428.0,2016-08-17,newswire,sport/727428,22.0,21.0,00:02:49,0.0,"0,00 %","22,73 %","0,00 CHF",sport
1914,727773.0,2016-08-21,newswire,sport/727773,22.0,21.0,00:01:45,1.0,"100,00 %","31,82 %","0,00 CHF",sport
1915,728237.0,2016-08-26,newswire,basel/728237,22.0,22.0,00:00:23,1.0,"100,00 %","27,27 %","0,00 CHF",basel
1916,727849.0,2016-08-22,newswire,international/727849,22.0,22.0,00:01:06,0.0,"0,00 %","27,27 %","0,00 CHF",international
1917,727986.0,2016-08-24,newswire,international/727986,22.0,22.0,00:02:33,1.0,"100,00 %","40,91 %","0,00 CHF",international
1918,728023.0,2016-08-24,newswire,kultur/728023,22.0,22.0,00:01:28,0.0,"0,00 %","27,27 %","0,00 CHF",kultur
1919,728176.0,2016-08-26,newswire,schweiz/728176,22.0,20.0,00:01:31,0.0,"0,00 %","31,82 %","0,00 CHF",schweiz
1920,728314.0,2016-08-28,newswire,schweiz/728314,22.0,20.0,00:01:05,0.0,"0,00 %","4,55 %","0,00 CHF",schweiz
1921,727815.0,2016-08-22,newswire,sport/727815,22.0,21.0,00:01:59,0.0,"0,00 %","27,27 %","0,00 CHF",sport
1922,728156.0,2016-08-25,newswire,sport/728156,22.0,22.0,00:05:34,2.0,"50,00 %","45,45 %","0,00 CHF",sport
1923,728511.0,2016-08-30,newswire,basel/728511,22.0,22.0,00:02:11,0.0,"0,00 %","31,82 %","0,00 CHF",basel
1924,728625.0,2016-08-31,newswire,basel/728625,22.0,19.0,00:02:34,2.0,"50,00 %","22,73 %","0,00 CHF",basel
1925,728662.0,2016-08-31,newswire,international/728662,22.0,22.0,00:02:47,1.0,"100,00 %","36,36 %","0,00 CHF",international
1926,728627.0,2016-09-01,news,sport/728627,22.0,4.0,00:03:14,2.0,"0,00 %","13,64 %","0,00 CHF",sport
1927,97670.0,2011-10-29,news,basel/97670,21.0,21.0,00:03:58,18.0,"94,44 %","90,48 %","0,00 CHF",basel
1928,111472.0,2011-11-18,news,international/111472,21.0,18.0,00:05:42,18.0,"83,33 %","85,71 %","0,00 CHF",international
1929,119991.0,2011-12-02,news,basel/119991,21.0,20.0,00:04:59,16.0,"93,75 %","85,71 %","0,00 CHF",basel
1930,404294.0,2012-03-05,news,basel/404294,21.0,20.0,00:00:22,20.0,"95,00 %","95,24 %","0,00 CHF",basel
1931,420428.0,2012-05-04,news,kultur/420428,21.0,21.0,00:00:00,21.0,"100,00 %","100,00 %","0,00 CHF",kultur
1932,448065.0,2012-08-10,news,sport/448065,21.0,20.0,00:04:12,20.0,"90,00 %","90,48 %","0,00 CHF",sport
1933,473854.0,2012-10-23,news,kultur/473854,21.0,18.0,00:04:16,17.0,"70,59 %","66,67 %","0,00 CHF",kultur
1934,488208.0,2012-12-06,news,schweiz/488208,21.0,21.0,00:01:39,20.0,"90,00 %","90,48 %","0,00 CHF",schweiz
1935,531012.0,2013-04-10,news,kultur/531012,21.0,21.0,00:00:46,18.0,"100,00 %","95,24 %","0,00 CHF",kultur
1936,537814.0,2013-05-01,news,kultur/537814,21.0,21.0,00:00:00,17.0,"100,00 %","100,00 %","0,00 CHF",kultur
1937,556141.0,2013-07-04,news,basel/556141,21.0,9.0,00:02:21,9.0,"33,33 %","42,86 %","0,00 CHF",basel
1938,557436.0,2013-07-05,news,basel/557436,21.0,21.0,00:00:44,20.0,"95,00 %","95,24 %","0,00 CHF",basel
1939,573552.0,2013-08-28,news,kultur/573552,21.0,19.0,00:01:09,18.0,"88,89 %","90,48 %","0,00 CHF",kultur
1940,571579.0,2013-08-29,news,leben/571579,21.0,19.0,00:01:42,17.0,"88,24 %","80,95 %","0,00 CHF",leben
1941,576392.0,2013-09-05,news,leben/576392,21.0,19.0,00:05:18,19.0,"84,21 %","85,71 %","0,00 CHF",leben
1942,587781.0,2013-10-03,news,kultur/587781,21.0,18.0,00:01:05,18.0,"88,89 %","85,71 %","0,00 CHF",kultur
1943,605751.0,2013-11-15,news,basel/605751,21.0,21.0,00:03:05,13.0,"76,92 %","57,14 %","0,00 CHF",basel
1944,628499.0,2014-01-17,news,basel/628499,21.0,19.0,00:02:50,15.0,"93,33 %","80,95 %","0,00 CHF",basel
1945,639809.0,2014-02-13,news,kultur/639809,21.0,20.0,00:00:23,20.0,"95,00 %","95,24 %","0,00 CHF",kultur
1946,652016.0,2014-03-20,news,leben/652016,21.0,21.0,00:02:01,17.0,"100,00 %","95,24 %","0,00 CHF",leben
1947,660244.0,2014-06-05,news,kultur/660244,21.0,19.0,00:00:18,19.0,"89,47 %","90,48 %","0,00 CHF",kultur
1948,661362.0,2014-06-17,news,sport/661362,21.0,15.0,00:04:54,13.0,"69,23 %","52,38 %","0,00 CHF",sport
1949,662360.0,2014-06-27,news,kultur/662360,21.0,19.0,00:02:25,15.0,"60,00 %","71,43 %","0,00 CHF",kultur
1950,664618.0,2014-07-27,news,sport/664618,21.0,21.0,00:00:00,21.0,"100,00 %","100,00 %","0,00 CHF",sport
1951,669018.0,2014-09-24,news,kultur/669018,21.0,20.0,00:03:09,20.0,"85,00 %","85,71 %","0,00 CHF",kultur
1952,670628.0,2014-10-15,news,basel/670628,21.0,20.0,00:03:21,19.0,"84,21 %","85,71 %","0,00 CHF",basel
1953,671218.0,2014-10-22,news,basel/671218,21.0,21.0,00:05:27,16.0,"100,00 %","90,48 %","0,00 CHF",basel
1954,671997.0,2014-11-02,news,basel/671997,21.0,18.0,00:04:04,15.0,"60,00 %","61,90 %","0,00 CHF",basel
1955,672515.0,2014-11-08,news,schweiz/672515,21.0,18.0,00:01:23,18.0,"83,33 %","80,95 %","0,00 CHF",schweiz
1956,680332.0,2015-02-11,news,basel/680332,21.0,20.0,00:03:55,3.0,"66,67 %","57,14 %","0,00 CHF",basel
1957,681920.0,2015-03-03,news,basel/681920,21.0,21.0,00:05:44,15.0,"73,33 %","66,67 %","0,00 CHF",basel
1958,684394.0,2015-03-31,news,basel/684394,21.0,21.0,00:03:40,19.0,"89,47 %","90,48 %","0,00 CHF",basel
1959,685277.0,2015-04-12,news,sport/685277,21.0,16.0,00:01:20,16.0,"75,00 %","71,43 %","0,00 CHF",sport
1960,687345.0,2015-05-07,news,basel/687345,21.0,18.0,00:07:58,18.0,"77,78 %","80,95 %","0,00 CHF",basel
1961,687408.0,2015-05-10,news,basel/687408,21.0,19.0,00:10:21,19.0,"78,95 %","80,95 %","0,00 CHF",basel
1962,687659.0,2015-05-12,news,kultur/687659,21.0,19.0,00:01:23,10.0,"90,00 %","57,14 %","0,00 CHF",kultur
1963,692136.0,2015-06-30,news,sport/692136,21.0,21.0,00:00:00,21.0,"100,00 %","100,00 %","0,00 CHF",sport
1964,698799.0,2015-09-22,news,leben/698799,21.0,18.0,00:01:54,18.0,"77,78 %","80,95 %","0,00 CHF",leben
1965,703820.0,2015-11-18,news,basel/703820,21.0,18.0,00:02:49,16.0,"87,50 %","71,43 %","0,00 CHF",basel
