,article_id,published,type
2436,728371.0,2016-08-29,newswire
2437,728381.0,2016-08-29,newswire
2438,728448.0,2016-08-29,newswire
2439,728378.0,2016-08-29,newswire
2440,728496.0,2016-08-30,newswire
2441,728595.0,2016-08-31,newswire
2442,728623.0,2016-08-31,newswire
2443,728467.0,2016-08-30,newswire
2444,413995.0,2012-04-13,news
2445,420425.0,2012-05-04,news
2446,432579.0,2012-06-29,news
2447,445024.0,2012-08-02,news
2448,446776.0,2012-08-07,newswire
2449,445036.0,2012-08-03,news
2450,449443.0,2012-08-14,news
2451,456164.0,2012-09-04,news
2452,459045.0,2012-09-14,news
2453,461363.0,2012-09-21,news
2454,483827.0,2012-11-22,news
2455,492486.0,2012-12-20,news
2456,513895.0,2013-02-20,news
2457,540004.0,2013-05-09,news
2458,549041.0,2013-06-06,news
2459,550131.0,2013-06-13,news
2460,563012.0,2013-07-25,news
2461,585348.0,2013-09-26,newswire
2462,584999.0,2013-09-26,news
2463,602827.0,2013-11-07,news
2464,610828.0,2013-11-28,news
2465,616412.0,2013-12-12,news
2466,617207.0,2013-12-14,news
2467,638361.0,2014-02-13,news
2468,645651.0,2014-02-26,news
2469,650324.0,2014-03-18,news
2470,650996.0,2014-03-13,news
2471,652923.0,2014-03-20,news
2472,655978.0,2014-04-17,news
2473,656799.0,2014-04-26,news
2474,655343.0,2014-05-08,news
2475,657552.0,2014-05-08,news
2476,661722.0,2014-06-20,news
2477,672301.0,2014-11-05,news
2478,672995.0,2014-11-12,news
2479,676538.0,2014-12-22,news
2480,676680.0,2014-12-24,news
2481,677296.0,2015-01-06,news
2482,677623.0,2015-01-12,news
2483,679363.0,2015-01-30,news
2484,683127.0,2015-03-19,news
2485,685031.0,2015-04-09,news
2486,685781.0,2015-04-18,news
2487,686389.0,2015-04-25,news
2488,687077.0,2015-05-04,news
2489,689092.0,2015-05-27,news
2490,689257.0,2015-05-29,news
2491,691036.0,2015-06-16,news
2492,692567.0,2015-07-06,news
2493,692971.0,2015-07-12,news
2494,692860.0,2015-07-11,news
2495,692972.0,2015-07-09,news
2496,695163.0,2015-08-05,newswire
2497,696066.0,2015-08-19,news
2498,696179.0,2015-08-17,news
2499,697061.0,2015-08-31,news
2500,696962.0,2015-09-03,news
2501,698717.0,2015-09-16,newswire
2502,698627.0,2015-09-19,news
2503,698640.0,2015-09-17,news
2504,699708.0,2015-09-29,news
2505,703247.0,2015-11-09,news
2506,703520.0,2015-11-12,news
2507,704683.0,2015-11-26,news
2508,705867.0,2015-12-09,news
2509,706999.0,2016-01-04,news
2510,713254.0,2016-03-03,news
2511,715215.0,2016-03-28,news
2512,714380.0,2016-03-23,news
2513,714892.0,2016-03-23,news
2514,716017.0,2016-04-06,news
2515,716427.0,2016-04-19,news
2516,716221.0,2016-04-18,news
2517,716832.0,2016-04-15,news
2518,717049.0,2016-04-18,news
2519,717267.0,2016-05-02,news
2520,717825.0,2016-04-27,news
2521,719072.0,2016-05-11,newswire
2522,721174.0,2016-06-05,news
2523,720962.0,2016-06-03,news
2524,721051.0,2016-06-04,news
2525,720739.0,2016-05-31,news
2526,721726.0,2016-06-13,news
2527,721738.0,2016-06-13,news
2528,722109.0,2016-06-15,news
2529,722193.0,2016-06-17,news
2530,722360.0,2016-06-17,news
2531,722036.0,2016-06-15,news
2532,722270.0,2016-06-17,news
2533,722597.0,2016-06-22,news
2534,723709.0,2016-07-04,news
2535,723533.0,2016-07-01,news
2536,724027.0,2016-07-06,news
2537,724523.0,2016-07-12,newswire
2538,725302.0,2016-07-22,news
2539,725345.0,2016-07-23,newswire
2540,725307.0,2016-07-23,news
2541,725636.0,2016-07-27,newswire
2542,725946.0,2016-08-01,newswire
2543,726125.0,2016-08-03,newswire
2544,726328.0,2016-08-05,newswire
2545,725970.0,2016-08-01,newswire
2546,726017.0,2016-08-02,newswire
2547,726187.0,2016-08-04,newswire
2548,725984.0,2016-08-01,newswire
2549,725986.0,2016-08-01,newswire
2550,726419.0,2016-08-07,newswire
2551,726463.0,2016-08-07,newswire
2552,726922.0,2016-08-12,newswire
2553,726971.0,2016-08-12,newswire
2554,727004.0,2016-08-13,newswire
2555,726925.0,2016-08-12,newswire
2556,727017.0,2016-08-13,newswire
2557,726749.0,2016-08-10,newswire
2558,726879.0,2016-08-11,newswire
2559,726942.0,2016-08-12,newswire
2560,727024.0,2016-08-13,newswire
2561,727141.0,2016-08-15,newswire
2562,727474.0,2016-08-18,newswire
2563,727492.0,2016-08-18,newswire
2564,727447.0,2016-08-18,newswire
2565,727298.0,2016-08-16,newswire
2566,727596.0,2016-08-19,newswire
2567,727621.0,2016-08-19,newswire
2568,727638.0,2016-08-19,newswire
2569,727672.0,2016-08-20,newswire
2570,727332.0,2016-08-16,newswire
2571,727392.0,2016-08-17,newswire
2572,727607.0,2016-08-19,newswire
2573,727725.0,2016-08-21,newswire
2574,727793.0,2016-08-22,newswire
2575,727935.0,2016-08-23,newswire
2576,728021.0,2016-08-24,newswire
2577,727844.0,2016-08-22,newswire
2578,727885.0,2016-08-23,newswire
2579,728295.0,2016-08-27,newswire
2580,728335.0,2016-08-28,newswire
2581,728343.0,2016-08-28,newswire
2582,728351.0,2016-08-28,newswire
2583,728355.0,2016-08-28,newswire
2584,728568.0,2016-08-31,newswire
2585,728396.0,2016-08-29,newswire
2586,728399.0,2016-08-29,newswire
2587,728422.0,2016-08-29,newswire
2588,728491.0,2016-08-30,newswire
2589,728380.0,2016-08-29,newswire
2590,728433.0,2016-08-29,newswire
2591,728447.0,2016-08-29,newswire
2592,728553.0,2016-08-30,newswire
2593,118566.0,2011-12-02,news
2594,117762.0,2011-12-02,news
2595,121569.0,2011-12-09,news
2596,139822.0,2011-12-22,news
2597,158882.0,2011-12-22,news
2598,225082.0,2011-12-30,news
2599,383890.0,2012-02-03,news
2600,401112.0,2012-03-02,news
2601,406919.0,2012-03-21,news
2602,415089.0,2012-04-12,news
2603,414852.0,2012-04-13,news
2604,422296.0,2012-05-11,news
2605,434251.0,2012-07-02,news
2606,449388.0,2012-08-17,news
2607,469871.0,2012-10-11,news
2608,470441.0,2012-10-19,news
2609,482308.0,2012-11-17,news
2610,488611.0,2012-12-07,deb_moderator
2611,494445.0,2012-12-24,news
2612,501443.0,2013-01-17,news
2613,504573.0,2013-01-25,news
2614,508659.0,2013-02-05,news
2615,520294.0,2013-03-11,news
2616,532572.0,2013-04-18,news
2617,536244.0,2013-04-26,news
2618,539864.0,2013-05-07,news
2619,538235.0,2013-05-02,news
2620,548667.0,2013-06-10,news
2621,559632.0,2013-07-16,news
2622,567114.0,2013-08-07,news
2623,569914.0,2013-08-16,news
2624,571710.0,2013-08-29,news
2625,578320.0,2013-10-14,news
2626,602857.0,2013-11-07,news
2627,616668.0,2013-12-14,news
2628,625380.0,2014-01-10,news
2629,643173.0,2014-02-21,news
2630,656704.0,2014-04-26,news
2631,661089.0,2014-06-13,news
2632,661084.0,2014-06-15,news
2633,661292.0,2014-06-16,news
2634,661367.0,2014-06-19,news
2635,664850.0,2014-07-30,news
2636,665613.0,2014-08-12,news
2637,665340.0,2014-08-19,news
2638,666796.0,2014-08-27,news
2639,666087.0,2014-08-21,news
2640,666468.0,2014-08-23,news
2641,673766.0,2014-11-21,news
2642,673619.0,2014-11-20,news
2643,677801.0,2015-01-12,newswire
2644,677821.0,2015-01-14,news
2645,678083.0,2015-01-15,news
2646,678378.0,2015-01-23,news
2647,678494.0,2015-01-25,news
2648,678690.0,2015-01-23,news
2649,679075.0,2015-01-28,news
2650,679800.0,2015-02-04,news
2651,683212.0,2015-03-17,news
2652,685538.0,2015-04-16,news
2653,686119.0,2015-04-22,news
2654,686497.0,2015-04-27,news
2655,687380.0,2015-05-08,news
2656,690769.0,2015-06-14,news
2657,691265.0,2015-06-22,news
2658,692895.0,2015-07-08,news
2659,692954.0,2015-07-08,news
2660,692967.0,2015-07-17,news
2661,693989.0,2015-07-22,news
2662,694394.0,2015-07-29,news
2663,695132.0,2015-08-06,news
2664,697223.0,2015-09-04,news
2665,698298.0,2015-09-12,news
2666,698662.0,2015-09-16,news
2667,700099.0,2015-10-05,news
2668,701015.0,2015-10-14,news
2669,703050.0,2015-11-06,news
2670,703277.0,2015-11-10,news
2671,704118.0,2015-11-19,news
2672,705750.0,2015-12-10,news
2673,706048.0,2015-12-10,news
2674,706559.0,2015-12-17,news
2675,713975.0,2016-03-11,news
2676,713742.0,2016-03-12,news
2677,714189.0,2016-03-15,news
2678,714614.0,2016-03-26,news
2679,714148.0,2016-03-20,news
2680,715921.0,2016-04-05,news
2681,717611.0,2016-04-27,news
2682,718440.0,2016-05-05,news
2683,718640.0,2016-05-06,news
2684,719181.0,2016-05-14,news
2685,718821.0,2016-05-12,news
2686,720014.0,2016-05-23,news
2687,720198.0,2016-05-29,news
2688,720107.0,2016-05-25,news
2689,720442.0,2016-05-30,news
2690,721815.0,2016-06-11,newswire
2691,722136.0,2016-06-15,news
2692,722672.0,2016-06-21,newswire
2693,722563.0,2016-06-20,news
2694,724148.0,2016-07-13,news
2695,724258.0,2016-07-08,news
2696,724381.0,2016-07-11,news
2697,725309.0,2016-07-22,newswire
2698,726121.0,2016-08-03,newswire
2699,726129.0,2016-08-03,newswire
2700,726302.0,2016-08-05,newswire
2701,726356.0,2016-08-06,newswire
2702,725975.0,2016-08-01,newswire
2703,726050.0,2016-08-02,newswire
2704,726227.0,2016-08-04,newswire
2705,726366.0,2016-08-06,newswire
2706,726147.0,2016-08-03,newswire
2707,726272.0,2016-08-05,newswire
2708,726336.0,2016-08-05,newswire
2709,726386.0,2016-08-06,newswire
2710,726445.0,2016-08-07,newswire
2711,726533.0,2016-08-08,newswire
2712,726640.0,2016-08-09,newswire
2713,726728.0,2016-08-10,newswire
2714,726734.0,2016-08-10,newswire
2715,726800.0,2016-08-11,newswire
2716,726947.0,2016-08-12,newswire
2717,726601.0,2016-08-09,newswire
2718,726548.0,2016-08-08,newswire
2719,727022.0,2016-08-13,newswire
2720,726484.0,2016-08-08,newswire
2721,726883.0,2016-08-11,newswire
2722,727000.0,2016-08-13,newswire
2723,727114.0,2016-08-14,newswire
2724,727515.0,2016-08-18,newswire
2725,727611.0,2016-08-19,newswire
2726,727208.0,2016-08-15,newswire
2727,727316.0,2016-08-16,newswire
2728,727568.0,2016-08-19,newswire
2729,727508.0,2016-08-18,newswire
2730,727147.0,2016-08-15,newswire
2731,727690.0,2016-08-20,newswire
2732,727933.0,2016-08-23,newswire
2733,728113.0,2016-08-25,newswire
2734,728122.0,2016-08-25,newswire
2735,728375.0,2016-08-29,newswire
2736,727820.0,2016-08-22,newswire
2737,728140.0,2016-08-25,newswire
2738,728406.0,2016-08-29,newswire
2739,728535.0,2016-08-30,newswire
2740,104558.0,2011-11-02,news
2741,418915.0,2012-04-26,news
2742,418763.0,2012-04-27,news
2743,424911.0,2012-05-25,news
2744,434274.0,2012-07-03,news
2745,454085.0,2012-08-28,news
2746,454455.0,2012-08-31,news
2747,456216.0,2012-09-07,news
2748,462625.0,2012-09-21,news
2749,470411.0,2012-10-16,news
2750,480898.0,2012-11-16,news
2751,490213.0,2012-12-13,news
2752,493447.0,2012-12-20,news
2753,511265.0,2013-02-14,news
2754,521211.0,2013-03-13,news
2755,524658.0,2013-03-22,news
2756,539877.0,2013-05-07,news
2757,541537.0,2013-05-16,news
2758,547171.0,2013-05-31,news
2759,561141.0,2013-07-17,news
2760,559348.0,2013-07-11,news
2761,562917.0,2013-07-25,news
2762,565233.0,2013-07-31,news
2763,571055.0,2013-08-22,news
2764,573747.0,2013-09-01,news
2765,573823.0,2013-08-31,news
2766,587666.0,2013-10-03,deb_moderator
2767,591819.0,2013-10-12,news
2768,596944.0,2013-10-24,deb_moderator
2769,603032.0,2013-11-18,news
2770,605278.0,2013-11-14,news
2771,622431.0,2013-12-31,news
2772,631326.0,2014-01-25,news
2773,639133.0,2014-02-13,news
2774,650266.0,2014-03-13,news
2775,655863.0,2014-04-16,news
2776,663262.0,2014-07-10,news
2777,664681.0,2014-07-28,news
2778,663807.0,2014-07-30,news
2779,666182.0,2014-08-23,news
2780,665645.0,2014-08-14,news
2781,666372.0,2014-08-21,news
2782,666830.0,2014-09-03,news
2783,669364.0,2014-09-28,news
2784,669595.0,2014-12-21,news
2785,670848.0,2014-10-20,news
2786,673047.0,2014-11-17,news
2787,673797.0,2014-11-21,news
2788,675724.0,2014-12-12,news
2789,676355.0,2014-12-23,news
2790,677758.0,2015-02-05,news
2791,677977.0,2015-01-15,news
2792,679020.0,2015-01-28,news
2793,681979.0,2015-03-04,news
2794,684012.0,2015-04-16,news
2795,686620.0,2015-05-01,news
2796,687286.0,2015-05-07,news
2797,687654.0,2015-05-11,news
2798,687709.0,2015-05-11,news
2799,688497.0,2015-05-20,news
2800,688276.0,2015-05-21,news
2801,689601.0,2015-06-02,news
2802,689751.0,2015-06-05,news
2803,690296.0,2015-06-09,news
2804,691328.0,2015-06-24,news
2805,691758.0,2015-07-01,news
2806,695386.0,2015-08-07,news
2807,695705.0,2015-08-11,news
2808,698328.0,2015-09-15,news
2809,699733.0,2015-09-28,news
2810,701676.0,2015-11-04,news
2811,704244.0,2015-11-21,news
2812,704617.0,2015-11-25,news
2813,707030.0,2016-01-03,news
2814,713956.0,2016-03-13,news
2815,713557.0,2016-03-07,news
2816,714368.0,2016-03-16,news
2817,715950.0,2016-04-05,news
2818,716550.0,2016-04-23,news
2819,716688.0,2016-04-15,news
2820,716856.0,2016-04-16,news
2821,717051.0,2016-04-25,news
2822,717966.0,2016-05-20,news
2823,719178.0,2016-05-13,news
2824,718906.0,2016-05-11,news
2825,719509.0,2016-05-17,news
2826,719799.0,2016-05-20,news
2827,720309.0,2016-05-26,newswire
2828,721710.0,2016-06-10,news
2829,722648.0,2016-06-21,news
2830,723052.0,2016-06-25,newswire
2831,723464.0,2016-06-30,news
2832,723613.0,2016-07-01,news
2833,723749.0,2016-07-03,news
2834,724891.0,2016-07-17,news
2835,724709.0,2016-07-21,news
2836,726226.0,2016-08-04,newswire
2837,726426.0,2016-08-07,newswire
2838,725968.0,2016-08-01,newswire
2839,726229.0,2016-08-04,newswire
2840,726323.0,2016-08-05,newswire
2841,725969.0,2016-08-01,newswire
2842,726363.0,2016-08-06,newswire
2843,726394.0,2016-08-06,newswire
2844,726450.0,2016-08-07,newswire
2845,726482.0,2016-08-08,newswire
2846,727008.0,2016-08-13,newswire
2847,726703.0,2016-08-10,newswire
2848,726609.0,2016-08-09,newswire
2849,726753.0,2016-08-10,newswire
2850,726852.0,2016-08-11,newswire
2851,726911.0,2016-08-12,newswire
2852,726944.0,2016-08-12,newswire
2853,726561.0,2016-08-08,newswire
2854,726580.0,2016-08-09,newswire
2855,726867.0,2016-08-11,newswire
2856,726878.0,2016-08-11,newswire
2857,726884.0,2016-08-11,newswire
2858,726916.0,2016-08-12,newswire
2859,726934.0,2016-08-12,newswire
2860,726973.0,2016-08-12,newswire
2861,727071.0,2016-08-14,newswire
2862,727495.0,2016-08-18,news
2863,727601.0,2016-08-19,newswire
2864,727467.0,2016-08-18,newswire
2865,727161.0,2016-08-15,newswire
2866,727627.0,2016-08-19,newswire
2867,727282.0,2016-08-16,newswire
2868,727435.0,2016-08-17,newswire
2869,727706.0,2016-08-20,newswire
2870,727867.0,2016-08-22,newswire
2871,727989.0,2016-08-24,newswire
2872,727995.0,2016-08-24,newswire
2873,728055.0,2016-08-24,newswire
2874,728102.0,2016-08-25,newswire
2875,728171.0,2016-08-26,newswire
2876,728293.0,2016-08-27,newswire
2877,728057.0,2016-08-24,newswire
2878,728163.0,2016-08-26,newswire
2879,728173.0,2016-08-26,newswire
2880,728271.0,2016-08-27,newswire
2881,728385.0,2016-08-29,newswire
2882,728411.0,2016-08-29,newswire
2883,728617.0,2016-08-31,newswire
2884,728421.0,2016-08-29,newswire
2885,728454.0,2016-08-30,newswire
2886,728517.0,2016-08-30,newswire
2887,728558.0,2016-08-30,newswire
2888,728667.0,2016-08-31,newswire
2889,104505.0,2011-11-04,news
2890,118909.0,2011-12-02,news
2891,249398.0,2012-01-06,news
2892,276887.0,2012-01-13,news
2893,412811.0,2012-04-03,newswire
2894,412846.0,2012-04-05,news
2895,422956.0,2012-05-18,news
2896,425550.0,2012-05-25,news
2897,432106.0,2012-06-25,news
2898,442562.0,2012-07-25,news
2899,443350.0,2012-07-31,news
2900,451966.0,2012-08-23,news
2901,448718.0,2012-08-17,news
2902,451953.0,2012-08-24,news
2903,458820.0,2012-09-14,news
2904,462874.0,2012-09-21,news
2905,470474.0,2012-10-14,news
2906,475681.0,2012-11-02,news
2907,480964.0,2012-11-13,newswire
2908,480392.0,2012-11-15,news
2909,499049.0,2013-01-11,news
2910,507561.0,2013-02-04,news
2911,509099.0,2013-02-07,news
2912,521718.0,2013-03-14,news
2913,539897.0,2013-05-09,news
2914,545328.0,2013-05-24,news
2915,550098.0,2013-06-13,news
2916,555522.0,2013-06-28,news
2917,563640.0,2013-07-27,news
2918,562916.0,2013-07-25,news
2919,576014.0,2013-09-05,news
2920,573806.0,2013-08-29,news
2921,578833.0,2013-09-12,news
2922,589296.0,2013-10-07,news
2923,623965.0,2014-01-06,news
2924,649041.0,2014-03-06,news
2925,649331.0,2014-03-13,news
2926,654119.0,2014-03-28,news
2927,655254.0,2014-04-09,news
2928,655857.0,2014-04-14,news
2929,658444.0,2014-05-15,news
2930,659185.0,2014-05-27,news
2931,661086.0,2014-06-13,news
2932,664252.0,2014-07-22,news
2933,664285.0,2014-07-22,news
2934,664691.0,2014-08-06,news
2935,666865.0,2014-08-27,news
2936,666298.0,2014-08-21,news
2937,666871.0,2014-08-30,news
2938,667083.0,2014-08-31,news
2939,667174.0,2014-08-31,news
2940,669556.0,2014-09-30,news
2941,670037.0,2014-10-12,news
2942,670824.0,2014-10-17,news
2943,670922.0,2014-10-18,news
2944,671825.0,2014-10-30,news
2945,673455.0,2014-11-16,news
2946,673170.0,2014-11-15,news
2947,673037.0,2014-11-11,news
2948,674893.0,2014-12-03,news
2949,676327.0,2014-12-19,newswire
2950,676756.0,2014-12-26,news
2951,677983.0,2015-01-16,news
2952,678001.0,2015-01-18,news
2953,679283.0,2015-02-05,news
2954,680383.0,2015-02-15,news
2955,681279.0,2015-02-23,news
2956,681711.0,2015-03-04,news
2957,683422.0,2015-03-20,news
2958,683134.0,2015-03-16,news
2959,685429.0,2015-04-14,news
2960,686024.0,2015-04-21,news
2961,686318.0,2015-04-27,news
2962,686103.0,2015-04-22,news
2963,686991.0,2015-05-03,news
2964,687800.0,2015-05-12,news
2965,689098.0,2015-06-09,news
2966,691085.0,2015-06-21,news
2967,691754.0,2015-06-25,news
2968,695409.0,2015-08-07,news
2969,696183.0,2015-08-17,news
2970,697619.0,2015-09-03,news
2971,699491.0,2015-09-26,news
2972,702138.0,2015-10-26,news
2973,702863.0,2015-11-04,news
2974,704659.0,2015-11-25,news
2975,705786.0,2015-12-22,news
2976,706730.0,2015-12-26,news
2977,707119.0,2015-12-22,news
2978,714375.0,2016-03-20,news
2979,715627.0,2016-04-01,news
2980,715346.0,2016-03-30,news
2981,717143.0,2016-04-26,news
2982,718172.0,2016-05-02,news
2983,718480.0,2016-05-06,news
2984,718240.0,2016-05-02,news
2985,718342.0,2016-05-03,news
2986,719152.0,2016-05-15,news
2987,719195.0,2016-05-12,newswire
2988,719781.0,2016-05-20,newswire
2989,720310.0,2016-05-27,news
2990,721181.0,2016-06-05,news
2991,721488.0,2016-06-13,news
2992,721516.0,2016-06-08,news
2993,721743.0,2016-06-17,news
2994,722542.0,2016-06-20,news
2995,722812.0,2016-06-22,news
2996,722734.0,2016-06-21,newswire
2997,723462.0,2016-06-30,news
2998,723902.0,2016-07-05,news
2999,723845.0,2016-07-04,newswire
3000,724262.0,2016-07-08,news
3001,724624.0,2016-07-13,news
3002,725268.0,2016-07-22,newswire
3003,725520.0,2016-07-26,news
3004,725660.0,2016-07-27,newswire
3005,726029.0,2016-08-02,newswire
3006,726087.0,2016-08-03,newswire
3007,726111.0,2016-08-03,newswire
3008,726134.0,2016-08-03,newswire
3009,726208.0,2016-08-04,newswire
3010,726354.0,2016-08-06,newswire
3011,726383.0,2016-08-06,newswire
3012,726116.0,2016-08-03,newswire
3013,726378.0,2016-08-06,newswire
3014,726151.0,2016-08-03,newswire
3015,726396.0,2016-08-06,newswire
3016,726412.0,2016-08-07,newswire
3017,726459.0,2016-08-07,newswire
3018,726686.0,2016-08-10,newswire
3019,726702.0,2016-08-10,newswire
3020,726755.0,2016-08-10,newswire
3021,727025.0,2016-08-13,newswire
3022,727101.0,2016-08-14,newswire
3023,726500.0,2016-08-08,newswire
3024,726540.0,2016-08-08,newswire
3025,726619.0,2016-08-09,newswire
3026,726969.0,2016-08-12,newswire
3027,726491.0,2016-08-08,newswire
3028,726579.0,2016-08-09,newswire
3029,726582.0,2016-08-09,newswire
3030,726676.0,2016-08-10,newswire
3031,726814.0,2016-08-11,newswire
3032,726908.0,2016-08-12,newswire
3033,727021.0,2016-08-13,newswire
3034,727063.0,2016-08-13,newswire
3035,727081.0,2016-08-14,newswire
3036,727281.0,2016-08-16,newswire
3037,727289.0,2016-08-16,newswire
3038,727170.0,2016-08-15,newswire
3039,727296.0,2016-08-16,newswire
3040,727326.0,2016-08-16,newswire
3041,727691.0,2016-08-20,newswire
3042,727735.0,2016-08-21,newswire
3043,727366.0,2016-08-17,newswire
3044,727468.0,2016-08-18,newswire
3045,727743.0,2016-08-21,newswire
3046,727744.0,2016-08-21,newswire
3047,727328.0,2016-08-16,newswire
3048,727436.0,2016-08-17,newswire
3049,727542.0,2016-08-18,newswire
3050,727615.0,2016-08-19,newswire
3051,727728.0,2016-08-21,newswire
3052,727753.0,2016-08-21,newswire
3053,727857.0,2016-08-22,newswire
3054,728046.0,2016-08-24,newswire
3055,728208.0,2016-08-26,newswire
3056,728241.0,2016-08-26,newswire
3057,728195.0,2016-08-26,newswire
3058,727897.0,2016-08-23,newswire
3059,727961.0,2016-08-23,newswire
3060,727996.0,2016-08-24,newswire
3061,728000.0,2016-08-24,newswire
3062,728006.0,2016-08-24,newswire
3063,728145.0,2016-08-25,newswire
3064,727963.0,2016-08-23,newswire
3065,728261.0,2016-08-27,newswire
3066,728413.0,2016-08-29,newswire
3067,728383.0,2016-08-29,newswire
3068,728622.0,2016-08-31,newswire
3069,728417.0,2016-08-29,newswire
3070,728572.0,2016-08-31,newswire
3071,728574.0,2016-08-31,newswire
3072,728658.0,2016-08-31,newswire
3073,104240.0,2011-11-01,news
3074,115643.0,2011-11-25,news
3075,124090.0,2011-12-13,news
3076,239529.0,2012-01-02,news
3077,268800.0,2012-01-09,news
3078,399520.0,2012-03-02,news
3079,417130.0,2012-04-20,news
3080,423733.0,2012-05-15,news
3081,430510.0,2012-06-15,news
3082,431668.0,2012-06-22,news
3083,434993.0,2012-07-08,news
3084,117749.0,2012-08-13,news
3085,449436.0,2012-08-16,news
3086,467475.0,2012-10-11,news
3087,469716.0,2012-10-12,news
3088,477786.0,2012-11-04,news
3089,478640.0,2012-11-09,news
3090,483565.0,2012-11-22,news
3091,492973.0,2012-12-21,news
3092,492489.0,2012-12-20,news
3093,492425.0,2012-12-20,news
3094,497036.0,2013-01-05,news
3095,500372.0,2013-01-16,news
3096,502586.0,2013-01-21,newswire
3097,503988.0,2013-01-24,news
3098,503346.0,2013-01-24,news
3099,510080.0,2013-02-14,news
3100,518446.0,2013-03-05,news
3101,521202.0,2013-03-14,news
3102,523151.0,2013-03-18,news
3103,525896.0,2013-03-27,news
3104,527942.0,2013-04-04,news
3105,533847.0,2013-04-25,news
3106,536422.0,2013-05-02,news
3107,538563.0,2013-05-03,news
3108,539850.0,2013-05-08,news
3109,545714.0,2013-05-28,news
3110,550721.0,2013-06-13,news
3111,561371.0,2013-07-25,news
3112,568305.0,2013-08-15,news
3113,573610.0,2013-08-28,news
3114,596950.0,2013-10-24,news
3115,603041.0,2013-11-08,news
3116,607500.0,2013-11-21,news
3117,616402.0,2013-12-12,news
3118,617543.0,2013-12-31,news
3119,639176.0,2014-02-13,news
3120,649052.0,2014-03-06,news
3121,652915.0,2014-03-17,news
3122,656769.0,2014-04-27,news
3123,658454.0,2014-05-17,news
3124,660950.0,2014-06-12,news
3125,661417.0,2014-06-28,news
3126,661403.0,2014-06-19,news
3127,662666.0,2014-07-01,news
3128,661959.0,2014-06-25,news
3129,663403.0,2014-07-19,news
3130,664309.0,2014-07-24,news
3131,666082.0,2014-08-21,news
3132,666459.0,2014-08-23,news
3133,667433.0,2014-09-04,news
3134,668488.0,2014-09-17,news
3135,669304.0,2014-09-29,news
3136,671103.0,2014-10-20,newswire
3137,671303.0,2014-10-22,news
3138,672095.0,2014-11-01,news
3139,673344.0,2014-11-20,news
3140,673505.0,2014-11-17,news
3141,676139.0,2014-12-21,news
3142,678689.0,2015-01-24,news
3143,680788.0,2015-02-18,news
3144,681149.0,2015-02-23,news
3145,681123.0,2015-02-20,news
3146,682133.0,2015-03-05,news
3147,682106.0,2015-03-04,news
3148,684633.0,2015-04-06,news
3149,686535.0,2015-04-27,news
3150,688059.0,2015-05-16,news
3151,687999.0,2015-05-14,news
3152,688878.0,2015-05-24,news
3153,688499.0,2015-12-31,news
3154,691224.0,2015-06-18,news
3155,691327.0,2015-06-19,news
3156,692273.0,2015-07-02,news
3157,692129.0,2015-06-29,news
3158,694262.0,2015-07-27,news
3159,694814.0,2015-08-02,news
3160,695388.0,2015-08-07,news
3161,695124.0,2015-08-04,news
3162,695578.0,2015-08-10,news
3163,695873.0,2015-08-13,news
3164,696650.0,2015-08-22,news
3165,697785.0,2015-10-09,news
3166,697382.0,2015-09-02,news
3167,697780.0,2015-09-05,news
3168,698503.0,2015-09-14,news
3169,698729.0,2015-09-16,news
3170,699698.0,2015-10-03,news
3171,699970.0,2015-10-02,news
3172,700486.0,2015-10-08,news
3173,701032.0,2015-10-18,news
3174,704628.0,2015-11-26,news
3175,706033.0,2015-12-11,news
3176,712890.0,2016-03-01,news
3177,713293.0,2016-03-04,news
3178,713641.0,2016-03-08,news
3179,715471.0,2016-03-30,news
3180,715741.0,2016-04-03,news
3181,717880.0,2016-05-07,news
3182,718857.0,2016-05-12,news
3183,719019.0,2016-05-11,news
3184,719628.0,2016-05-18,news
3185,720124.0,2016-05-24,newswire
3186,720429.0,2016-05-28,news
3187,720744.0,2016-06-03,news
3188,721448.0,2016-06-08,news
3189,721636.0,2016-06-11,news
3190,722389.0,2016-07-02,news
3191,722595.0,2016-06-22,news
3192,723037.0,2016-06-25,news
3193,722909.0,2016-06-24,news
3194,723239.0,2016-06-29,news
3195,723396.0,2016-06-29,news
3196,723596.0,2016-07-01,news
3197,723837.0,2016-07-06,news
3198,723938.0,2016-07-08,news
3199,724090.0,2016-07-07,news
3200,724398.0,2016-07-12,news
3201,724679.0,2016-07-15,news
3202,725803.0,2016-07-29,newswire
3203,725868.0,2016-07-30,newswire
3204,725646.0,2016-07-27,newswire
3205,725952.0,2016-08-01,newswire
3206,725857.0,2016-07-30,newswire
3207,726287.0,2016-08-05,newswire
3208,726001.0,2016-08-02,newswire
3209,726053.0,2016-08-02,newswire
3210,726224.0,2016-08-04,newswire
3211,726140.0,2016-08-03,newswire
3212,726120.0,2016-08-03,newswire
3213,726209.0,2016-08-04,newswire
3214,726036.0,2016-08-02,newswire
3215,726079.0,2016-08-02,newswire
3216,726180.0,2016-08-04,newswire
3217,726337.0,2016-08-05,newswire
3218,726502.0,2016-08-08,newswire
3219,726830.0,2016-08-11,newswire
3220,727079.0,2016-08-14,newswire
3221,727124.0,2016-08-14,newswire
3222,726865.0,2016-08-11,newswire
3223,726546.0,2016-08-08,newswire
3224,726621.0,2016-08-09,newswire
3225,726688.0,2016-08-10,newswire
