,article_id,published,type
0,693514.0,2015-07-16,news
0,693889.0,2015-07-22,news
0,693952.0,2015-07-23,news
0,695178.0,2015-08-06,news
0,695572.0,2015-08-11,news
0,695026.0,2015-08-03,news
0,696066.0,2015-08-19,news
0,696271.0,2015-08-22,news
0,697619.0,2015-09-03,news
0,698717.0,2015-09-16,newswire
0,699315.0,2015-09-24,news
0,699926.0,2015-10-12,news
0,699970.0,2015-10-02,news
0,699733.0,2015-09-28,news
0,702905.0,2015-11-04,news
0,704060.0,2015-11-19,news
0,704659.0,2015-11-25,news
0,704683.0,2015-11-26,news
0,704543.0,2015-11-24,news
0,705879.0,2015-12-08,news
0,707083.0,2016-01-04,news
0,713215.0,2016-03-03,news
0,713346.0,2016-03-08,news
0,713331.0,2016-03-05,news
0,712888.0,2016-03-01,news
0,713745.0,2016-03-09,news
0,713990.0,2016-03-13,news
0,714822.0,2016-03-21,news
0,714829.0,2016-03-21,news
0,715165.0,2016-03-29,news
0,716864.0,2016-04-18,news
0,717024.0,2016-04-18,news
0,717509.0,2016-04-30,news
0,718349.0,2016-05-03,news
0,718857.0,2016-05-12,news
0,719150.0,2016-05-14,news
0,718802.0,2016-05-10,news
0,719196.0,2016-05-13,news
0,720429.0,2016-05-28,news
0,720890.0,2016-06-02,news
0,721513.0,2016-06-09,news
0,722267.0,2016-06-16,news
0,722162.0,2016-06-15,newswire
0,722110.0,2016-06-14,newswire
0,722687.0,2016-06-25,news
0,723132.0,2016-06-26,newswire
0,722743.0,2016-06-22,news
0,723030.0,2016-06-24,news
0,723604.0,2016-07-01,newswire
0,723554.0,2016-06-30,newswire
0,723655.0,2016-07-01,newswire
0,723740.0,2016-07-03,newswire
0,723768.0,2016-07-03,newswire
0,723623.0,2016-07-01,newswire
0,724193.0,2016-07-08,newswire
0,723862.0,2016-07-04,newswire
0,723922.0,2016-07-05,newswire
0,723931.0,2016-07-05,newswire
0,723950.0,2016-07-05,newswire
0,724239.0,2016-07-08,newswire
0,724274.0,2016-07-09,newswire
0,724307.0,2016-07-09,newswire
0,724330.0,2016-07-10,newswire
0,724080.0,2016-07-07,newswire
0,724019.0,2016-07-06,newswire
0,724191.0,2016-07-08,newswire
0,723841.0,2016-07-04,newswire
0,724004.0,2016-07-06,newswire
0,724084.0,2016-07-07,newswire
0,724096.0,2016-07-07,newswire
0,724118.0,2016-07-07,newswire
0,724162.0,2016-07-07,newswire
0,724195.0,2016-07-08,newswire
0,724213.0,2016-07-08,newswire
0,724268.0,2016-07-08,newswire
0,724315.0,2016-07-09,newswire
0,724600.0,2016-07-13,newswire
0,724392.0,2016-07-11,newswire
0,724520.0,2016-07-12,newswire
0,724525.0,2016-07-12,newswire
0,724598.0,2016-07-13,newswire
0,724758.0,2016-07-15,newswire
0,724772.0,2016-07-15,newswire
0,724696.0,2016-07-14,newswire
0,724724.0,2016-07-14,newswire
0,724791.0,2016-07-15,newswire
0,724634.0,2016-07-13,newswire
0,724823.0,2016-07-16,newswire
0,724837.0,2016-07-16,newswire
0,725377.0,2016-07-24,newswire
0,724998.0,2016-07-19,newswire
0,725069.0,2016-07-20,newswire
0,725119.0,2016-07-20,newswire
0,725207.0,2016-07-21,newswire
0,725214.0,2016-07-21,newswire
0,725241.0,2016-07-21,newswire
0,725315.0,2016-07-22,newswire
0,725388.0,2016-07-24,newswire
0,724929.0,2016-07-18,newswire
0,725092.0,2016-07-20,newswire
0,725162.0,2016-07-21,newswire
0,725317.0,2016-07-22,newswire
0,725145.0,2016-07-20,newswire
0,725148.0,2016-07-20,newswire
0,725199.0,2016-07-21,newswire
0,725267.0,2016-07-22,newswire
0,725364.0,2016-07-23,newswire
0,725506.0,2016-07-26,newswire
0,725555.0,2016-07-26,newswire
0,725596.0,2016-07-27,newswire
0,725604.0,2016-07-27,newswire
0,725676.0,2016-07-28,newswire
0,725790.0,2016-07-29,newswire
0,725824.0,2016-07-29,newswire
0,725724.0,2016-07-28,newswire
0,725735.0,2016-07-28,newswire
0,725825.0,2016-07-29,newswire
0,725942.0,2016-07-31,newswire
0,725602.0,2016-07-27,newswire
0,725614.0,2016-07-27,newswire
0,725559.0,2016-07-26,newswire
0,725610.0,2016-07-27,newswire
0,725756.0,2016-07-28,newswire
0,725864.0,2016-07-30,newswire
0,725879.0,2016-07-30,newswire
0,80405.0,2011-10-27,news
0,116044.0,2011-11-24,news
0,118901.0,2011-12-02,news
0,324153.0,2012-01-19,newswire
0,357307.0,2012-01-26,news
0,387292.0,2012-02-11,news
0,399520.0,2012-03-02,news
0,406364.0,2012-03-16,news
0,415038.0,2012-04-12,news
0,414099.0,2012-04-10,news
0,417130.0,2012-04-20,news
0,417701.0,2012-04-27,news
0,419626.0,2012-05-04,news
0,431943.0,2012-06-23,news
0,432106.0,2012-06-25,news
0,433554.0,2012-06-27,news
0,434993.0,2012-07-08,news
0,442579.0,2012-07-25,news
0,446776.0,2012-08-07,newswire
0,450683.0,2012-08-24,news
0,456216.0,2012-09-07,news
0,457851.0,2012-09-08,news
0,470439.0,2012-10-19,news
0,473160.0,2012-10-21,news
0,477890.0,2012-11-09,news
0,480898.0,2012-11-16,news
0,487751.0,2012-12-04,news
0,491969.0,2012-12-18,news
0,490622.0,2012-12-13,news
0,497036.0,2013-01-05,news
0,501395.0,2013-01-17,news
0,506414.0,2013-02-14,news
0,509271.0,2013-02-07,news
0,510083.0,2013-02-14,news
0,514277.0,2013-02-22,news
0,521734.0,2013-03-14,news
0,522311.0,2013-03-15,news
0,524914.0,2013-03-22,newswire
0,525837.0,2013-03-27,news
0,526863.0,2013-03-27,news
0,527944.0,2013-04-02,news
0,529520.0,2013-04-05,news
0,536186.0,2013-04-26,news
0,539271.0,2013-05-06,news
0,539263.0,2013-05-08,news
0,540487.0,2013-05-09,news
0,540714.0,2013-05-10,news
0,548687.0,2013-06-05,news
0,551573.0,2013-06-14,news
0,553118.0,2013-06-20,news
0,559220.0,2013-07-12,deb_moderator
0,559657.0,2013-07-12,news
0,559979.0,2013-07-13,news
0,561774.0,2013-07-25,news
0,567132.0,2013-08-08,news
0,566945.0,2013-08-08,news
0,569991.0,2013-08-16,news
0,569245.0,2013-08-19,news
0,576014.0,2013-09-05,news
0,585583.0,2013-09-27,news
0,593640.0,2013-10-17,news
0,593693.0,2013-10-17,news
0,597215.0,2013-10-26,news
0,612005.0,2013-12-02,news
0,616405.0,2013-12-17,news
0,619909.0,2013-12-28,news
0,619395.0,2013-12-19,news
0,627876.0,2014-01-16,news
0,630978.0,2014-01-22,news
0,633690.0,2014-01-29,news
0,645559.0,2014-02-26,news
0,652984.0,2014-03-18,news
0,650996.0,2014-03-13,news
0,653104.0,2014-03-23,news
0,652923.0,2014-03-20,news
0,655898.0,2014-04-21,news
0,655200.0,2014-04-17,news
0,657854.0,2014-05-11,news
0,660563.0,2014-06-07,news
0,660703.0,2014-06-12,news
0,661419.0,2014-06-17,news
0,660739.0,2014-06-12,news
0,661403.0,2014-06-19,news
0,661035.0,2014-06-19,news
0,663063.0,2014-07-05,news
0,663475.0,2014-07-10,newswire
0,664285.0,2014-07-22,news
0,664390.0,2014-07-23,news
0,665252.0,2014-08-07,news
0,666178.0,2014-08-21,news
0,667105.0,2014-08-30,news
0,667339.0,2014-09-03,news
0,667571.0,2014-09-07,news
0,670309.0,2014-10-13,news
0,670160.0,2014-10-10,news
0,671188.0,2014-10-25,news
0,671528.0,2014-10-24,newswire
0,671822.0,2014-10-30,news
0,671629.0,2014-11-01,news
0,672282.0,2014-11-03,news
0,672306.0,2014-11-04,news
0,672442.0,2014-11-05,news
0,673595.0,2014-11-23,news
0,676557.0,2014-12-23,news
0,676604.0,2014-12-26,news
0,676590.0,2014-12-23,news
0,678690.0,2015-01-23,news
0,680258.0,2015-02-12,news
0,681123.0,2015-02-20,news
0,682088.0,2015-03-07,news
0,682014.0,2015-03-03,news
0,680507.0,2015-03-04,news
0,681914.0,2015-03-02,news
0,684104.0,2015-03-30,news
0,683510.0,2015-03-27,news
0,683993.0,2015-03-28,news
0,683685.0,2015-03-24,news
0,684495.0,2015-04-13,news
0,685278.0,2015-04-13,news
0,685781.0,2015-04-18,news
0,686004.0,2015-04-23,news
0,686055.0,2015-04-23,news
0,686306.0,2015-04-27,news
0,686498.0,2015-04-28,news
0,687098.0,2015-05-04,news
0,687659.0,2015-05-12,news
0,688059.0,2015-05-16,news
0,688004.0,2015-05-16,news
0,687788.0,2015-05-12,news
0,688730.0,2015-05-22,news
0,691328.0,2015-06-24,news
0,691304.0,2015-06-19,news
0,692133.0,2015-06-30,news
0,692421.0,2015-07-02,news
0,692262.0,2015-06-30,news
0,692967.0,2015-07-17,news
0,692868.0,2015-07-15,news
0,693905.0,2015-07-21,news
0,694397.0,2015-07-26,newswire
0,694094.0,2015-07-24,news
0,693503.0,2015-07-24,news
0,693508.0,2015-07-23,news
0,694474.0,2015-08-01,news
0,695388.0,2015-08-07,news
0,695107.0,2015-08-06,news
0,695623.0,2015-08-19,news
0,695678.0,2015-08-22,news
0,695710.0,2015-08-13,news
0,696650.0,2015-08-22,news
0,697785.0,2015-10-09,news
0,697468.0,2015-09-01,newswire
0,697936.0,2015-09-07,news
0,698611.0,2015-09-17,news
0,699297.0,2015-09-23,newswire
0,699571.0,2015-09-26,newswire
0,700204.0,2015-10-06,news
0,700309.0,2015-10-07,news
0,700739.0,2015-10-12,news
0,701540.0,2015-10-22,news
0,702096.0,2015-10-26,news
0,702179.0,2015-10-29,news
0,702733.0,2015-11-04,news
0,702767.0,2015-11-05,news
0,703003.0,2015-11-10,news
0,703724.0,2015-11-14,news
0,703850.0,2015-11-19,news
0,703847.0,2015-11-16,news
0,705025.0,2015-11-30,newswire
0,705994.0,2015-12-12,news
0,706254.0,2015-12-12,news
0,706524.0,2015-12-16,news
0,713315.0,2016-03-05,news
0,712924.0,2016-02-29,news
0,714614.0,2016-03-26,news
0,715086.0,2016-03-25,news
0,714538.0,2016-03-26,news
0,715627.0,2016-04-01,news
0,715575.0,2016-04-01,news
0,715530.0,2016-03-31,newswire
0,716670.0,2016-04-15,news
0,716744.0,2016-04-14,news
0,717128.0,2016-04-20,news
0,717013.0,2016-04-19,news
0,717668.0,2016-04-26,news
0,717746.0,2016-04-26,news
0,717825.0,2016-04-27,news
0,718379.0,2016-05-05,news
0,718444.0,2016-05-07,news
0,718954.0,2016-05-18,news
0,719063.0,2016-05-12,news
0,719152.0,2016-05-15,news
0,719205.0,2016-05-13,news
0,718855.0,2016-05-09,news
0,719628.0,2016-05-18,news
0,719930.0,2016-05-22,newswire
0,720223.0,2016-05-25,news
0,720185.0,2016-05-30,news
0,721182.0,2016-06-05,newswire
0,721187.0,2016-06-05,newswire
0,720595.0,2016-05-31,news
0,720961.0,2016-06-02,news
0,720892.0,2016-06-04,newswire
0,721365.0,2016-06-10,news
0,721291.0,2016-06-07,news
0,721307.0,2016-06-08,news
0,722148.0,2016-06-15,news
0,722538.0,2016-06-19,news
0,722542.0,2016-06-20,news
0,722685.0,2016-06-21,news
0,722689.0,2016-06-21,news
0,723563.0,2016-06-30,news
0,723628.0,2016-07-01,newswire
0,723675.0,2016-07-02,newswire
0,723678.0,2016-07-02,newswire
0,723783.0,2016-07-04,newswire
0,723557.0,2016-06-30,newswire
0,723592.0,2016-07-01,newswire
0,723666.0,2016-07-01,newswire
0,723681.0,2016-07-02,newswire
0,723807.0,2016-07-04,newswire
0,723853.0,2016-07-04,newswire
0,724192.0,2016-07-08,newswire
0,723981.0,2016-07-06,newswire
0,724039.0,2016-07-06,newswire
0,724061.0,2016-07-06,newswire
0,724078.0,2016-07-07,newswire
0,724119.0,2016-07-07,newswire
0,724215.0,2016-07-08,newswire
0,724326.0,2016-07-09,newswire
0,724359.0,2016-07-10,newswire
0,723819.0,2016-07-04,newswire
0,723881.0,2016-07-05,newswire
0,723914.0,2016-07-05,newswire
0,723923.0,2016-07-05,newswire
0,724012.0,2016-07-06,newswire
0,724029.0,2016-07-06,newswire
0,724045.0,2016-07-06,newswire
0,724221.0,2016-07-08,newswire
0,724247.0,2016-07-08,newswire
0,724342.0,2016-07-10,newswire
0,723820.0,2016-07-04,newswire
0,723860.0,2016-07-04,newswire
0,723963.0,2016-07-05,newswire
0,724288.0,2016-07-09,newswire
0,724324.0,2016-07-09,newswire
0,724325.0,2016-07-09,newswire
0,724331.0,2016-07-10,newswire
0,724367.0,2016-07-10,newswire
0,724483.0,2016-07-12,newswire
0,724579.0,2016-07-13,newswire
0,724622.0,2016-07-13,newswire
0,724739.0,2016-07-15,newswire
0,724859.0,2016-07-17,newswire
0,724860.0,2016-07-17,newswire
0,724885.0,2016-07-17,newswire
0,724912.0,2016-07-18,newswire
0,724761.0,2016-07-15,newswire
0,724393.0,2016-07-11,newswire
0,724575.0,2016-07-13,newswire
0,724597.0,2016-07-13,newswire
0,724605.0,2016-07-13,newswire
0,724391.0,2016-07-11,newswire
0,724417.0,2016-07-11,newswire
0,724470.0,2016-07-11,newswire
0,724629.0,2016-07-13,newswire
0,724652.0,2016-07-14,newswire
0,724689.0,2016-07-14,newswire
0,724692.0,2016-07-14,newswire
0,724846.0,2016-07-16,newswire
0,724856.0,2016-07-16,newswire
0,724875.0,2016-07-17,newswire
0,724896.0,2016-07-17,newswire
0,725015.0,2016-07-19,newswire
0,724917.0,2016-07-18,newswire
0,724967.0,2016-07-18,newswire
0,725116.0,2016-07-20,newswire
0,725152.0,2016-07-20,newswire
0,725231.0,2016-07-21,newswire
0,725250.0,2016-07-21,newswire
0,725393.0,2016-07-24,newswire
0,725034.0,2016-07-19,newswire
0,725218.0,2016-07-21,newswire
0,725291.0,2016-07-22,newswire
0,725027.0,2016-07-19,newswire
0,725082.0,2016-07-20,newswire
0,725123.0,2016-07-20,newswire
0,725194.0,2016-07-21,newswire
0,725204.0,2016-07-21,newswire
0,724944.0,2016-07-18,newswire
0,724980.0,2016-07-18,newswire
0,725004.0,2016-07-19,newswire
0,725065.0,2016-07-19,newswire
0,725140.0,2016-07-20,newswire
0,725246.0,2016-07-21,newswire
0,725623.0,2016-07-27,newswire
0,725768.0,2016-07-29,newswire
0,725489.0,2016-07-28,news
0,725634.0,2016-07-27,newswire
0,725749.0,2016-07-28,newswire
0,725812.0,2016-07-29,newswire
0,725480.0,2016-07-25,newswire
0,725503.0,2016-07-25,newswire
0,725764.0,2016-07-28,newswire
0,725828.0,2016-07-29,newswire
0,725927.0,2016-07-31,newswire
